subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,0,seed0_solution000,0.2518518518518518,5.477380952380952,0.20412414523193148,0.2518518518518518,-5.477380952380952,0.20412414523193148,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution001,0.2518518518518518,4.969047619047619,0.16666666666666666,0.2518518518518518,-4.969047619047619,0.16666666666666666,True,True,raw_leiden_perturb_0.01_4,raw_leiden_perturbation,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution002,0.2518518518518518,4.908333333333333,0.11785113019775793,0.2518518518518518,-4.908333333333333,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution003,0.254320987654321,6.658928571428571,0.31180478223116176,0.254320987654321,-6.658928571428571,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution004,0.25679012345679014,6.583333333333333,0.28867513459481287,0.25679012345679014,-6.583333333333333,0.28867513459481287,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution005,0.2716049382716049,6.779166666666666,0.37267799624996495,0.2716049382716049,-6.779166666666666,0.37267799624996495,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution006,0.2740740740740741,8.066666666666666,0.40824829046386296,0.2740740740740741,-8.066666666666666,0.40824829046386296,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,0,seed0_solution007,0.2740740740740741,5.219047619047619,0.11785113019775793,0.2740740740740741,-5.219047619047619,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,0,seed0_solution008,0.2740740740740741,4.8999999999999995,0.0,0.2740740740740741,-4.8999999999999995,0.0,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,0,seed0_solution009,0.2765432098765432,7.991071428571429,0.39086797998528583,0.2765432098765432,-7.991071428571429,0.39086797998528583,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,0,seed0_solution010,0.2765432098765432,5.717261904761904,0.23570226039551587,0.2765432098765432,-5.717261904761904,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,0,seed0_solution011,0.27901234567901234,5.641666666666667,0.20412414523193148,0.27901234567901234,-5.641666666666667,0.20412414523193148,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,0,seed0_solution012,0.2839506172839506,5.821428571428571,0.23570226039551587,0.2839506172839506,-5.821428571428571,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,0,seed0_solution013,0.28641975308641976,7.013888888888888,0.35355339059327373,0.28641975308641976,-7.013888888888888,0.35355339059327373,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,0,seed0_solution014,0.28888888888888886,8.344444444444445,0.4249182927993987,0.28888888888888886,-8.344444444444445,0.4249182927993987,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]"
jpetstore,0,seed0_solution015,0.28888888888888886,6.918452380952381,0.31180478223116176,0.28888888888888886,-6.918452380952381,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,0,seed0_solution016,0.291358024691358,8.25297619047619,0.39086797998528583,0.291358024691358,-8.25297619047619,0.39086797998528583,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]"
jpetstore,0,seed0_solution017,0.3012345679012346,8.674404761904762,0.4249182927993987,0.3012345679012346,-8.674404761904762,0.4249182927993987,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 2, 2, 0]"
jpetstore,0,seed0_solution018,0.3160493827160494,8.715238095238096,0.35843021946010944,0.3160493827160494,-8.715238095238096,0.35843021946010944,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution019,0.3160493827160494,6.175595238095237,0.26352313834736496,0.3160493827160494,-6.175595238095237,0.26352313834736496,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution020,0.31851851851851853,9.66047619047619,0.44487826050130463,0.31851851851851853,-9.66047619047619,0.44487826050130463,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution021,0.32098765432098764,9.6,0.4249182927993988,0.32098765432098764,-9.6,0.4249182927993988,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution022,0.32839506172839505,6.419999999999999,0.2429563289518875,0.32839506172839505,-6.419999999999999,0.2429563289518875,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution023,0.32839506172839505,5.477380952380953,0.16666666666666666,0.32839506172839505,-5.477380952380953,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 3]"
jpetstore,0,seed0_solution024,0.3308641975308642,9.015238095238095,0.4039733214513608,0.3308641975308642,-9.015238095238095,0.4039733214513608,True,False,,,"[0, 1, 1, 0, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,0,seed0_solution025,0.33827160493827163,10.50047619047619,0.5000000000000001,0.33827160493827163,-10.50047619047619,0.5000000000000001,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 0, 2, 0]"
