subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,8,seed8_solution000,0.17435424354243542,3.4664965986394556,1.332695349917759,0.17435424354243542,-3.4664965986394556,1.332695349917759,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 8, 5, 5, 5, 5, 5, 5, 9, 10, 0, 11, 11, 12, 13, 13, 13, 0, 12]"
daytrader,8,seed8_solution001,0.17435424354243542,2.502380952380953,1.2743882860957194,0.17435424354243542,-2.502380952380953,1.2743882860957194,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 4, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 6, 6, 0, 3, 6, 0, 0, 0, 0, 2, 5, 7, 8, 5, 5, 5, 5, 5, 5, 9, 8, 0, 9, 9, 10, 11, 11, 11, 0, 12]"
daytrader,8,seed8_solution002,0.1752767527675277,4.4353968253968254,1.4013165756699728,0.1752767527675277,-4.4353968253968254,1.4013165756699728,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 6, 6, 0, 7, 7, 0, 2, 8, 0, 0, 0, 0, 9, 5, 10, 10, 5, 5, 5, 5, 5, 5, 11, 9, 0, 12, 12, 1, 13, 13, 13, 0, 14]"
daytrader,8,seed8_solution003,0.1831180811808118,2.3412698412698414,1.1853802678864203,0.1831180811808118,-2.3412698412698414,1.1853802678864203,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 2, 2, 0, 6, 7, 0, 0, 0, 0, 3, 5, 7, 7, 5, 6, 8, 5, 5, 5, 8, 7, 0, 9, 10, 11, 9, 9, 5, 0, 11]"
daytrader,8,seed8_solution004,0.19049815498154982,3.736774628879892,1.2186985103362373,0.19049815498154982,-3.736774628879892,1.2186985103362373,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 8, 5, 5, 5, 5, 5, 5, 9, 5, 0, 10, 10, 11, 12, 12, 12, 0, 11]"
daytrader,8,seed8_solution005,0.19280442804428044,3.9354925775978407,1.2449971084017828,0.19280442804428044,-3.9354925775978407,1.2449971084017828,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 8, 5, 5, 5, 5, 5, 5, 9, 5, 0, 10, 10, 11, 12, 5, 12, 0, 11]"
daytrader,8,seed8_solution006,0.19326568265682656,4.530618212197159,1.334963996325187,0.19326568265682656,-4.530618212197159,1.334963996325187,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 3, 4, 4, 0, 0, 0, 0, 0, 1, 5, 6, 6, 0, 7, 7, 0, 1, 8, 0, 0, 0, 0, 9, 5, 10, 10, 5, 5, 5, 5, 5, 5, 11, 9, 0, 12, 12, 2, 13, 13, 13, 0, 14]"
daytrader,8,seed8_solution007,0.19603321033210333,3.7495951417004045,1.1956965673777253,0.19603321033210333,-3.7495951417004045,1.1956965673777253,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 8, 4, 5, 5, 5, 5, 5, 9, 5, 0, 10, 10, 11, 12, 12, 12, 0, 11]"
daytrader,8,seed8_solution008,0.19603321033210333,3.617616959064327,1.1375653052817252,0.19603321033210333,-3.617616959064327,1.1375653052817252,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 4, 5, 5, 5, 5, 5, 9, 5, 0, 10, 10, 10, 11, 11, 11, 0, 11]"
daytrader,8,seed8_solution009,0.20710332103321033,3.7193753614806244,1.180112888385803,0.20710332103321033,-3.7193753614806244,1.180112888385803,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 2, 8, 8, 4, 5, 5, 5, 5, 5, 9, 5, 0, 10, 10, 11, 12, 12, 12, 0, 11]"
