subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,9,seed9_solution000,0.17435424354243542,3.4664965986394556,1.3364298918463986,0.17435424354243542,-3.4664965986394556,1.3364298918463986,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 10, 0, 11, 11, 10, 12, 12, 12, 0, 13]"
daytrader,9,seed9_solution001,0.17619926199261993,4.094940476190477,1.4228717095171977,0.17619926199261993,-4.094940476190477,1.4228717095171977,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 8]"
daytrader,9,seed9_solution002,0.17619926199261993,4.094940476190477,1.4228717095171977,0.17619926199261993,-4.094940476190477,1.4228717095171977,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 12]"
daytrader,9,seed9_solution003,0.17850553505535055,3.600366300366301,1.2524095679453653,0.17850553505535055,-3.600366300366301,1.2524095679453653,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 3, 1, 1, 0, 6, 6, 0, 5, 7, 0, 0, 0, 0, 7, 3, 8, 9, 3, 10, 10, 3, 3, 3, 2, 9, 0, 11, 10, 12, 12, 12, 12, 0, 11]"
daytrader,9,seed9_solution004,0.19095940959409594,4.136074561403509,1.3531077844714716,0.19095940959409594,-4.136074561403509,1.3531077844714716,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 5, 1, 0, 0, 0, 0, 1, 6, 8, 9, 6, 10, 10, 6, 6, 6, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 3]"
daytrader,9,seed9_solution005,0.19464944649446494,2.2499999999999996,1.2224900907867973,0.19464944649446494,-2.2499999999999996,1.2224900907867973,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 2, 0, 0, 6, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 9, 10, 0, 5, 11, 8, 11, 12, 11, 0, 7]"
daytrader,9,seed9_solution006,0.19557195571955718,4.255204678362572,1.2819085095443796,0.19557195571955718,-4.255204678362572,1.2819085095443796,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 8, 6, 2, 9, 6, 10, 10, 6, 6, 6, 11, 11, 0, 12, 12, 9, 13, 14, 14, 0, 14]"
daytrader,9,seed9_solution007,0.20064575645756458,3.7282051282051283,1.244997108401783,0.20064575645756458,-3.7282051282051283,1.244997108401783,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 3, 7, 5, 8, 9, 5, 5, 0, 5, 5, 5, 9, 9, 0, 10, 10, 8, 11, 11, 11, 0, 12]"
daytrader,9,seed9_solution008,0.20249077490774908,2.7783882783882783,1.187930282165826,0.20249077490774908,-2.7783882783882783,1.187930282165826,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 7, 0, 7, 4, 2, 8, 4, 9, 8, 4, 4, 5, 3, 7, 0, 10, 10, 11, 12, 12, 12, 0, 4]"
daytrader,9,seed9_solution009,0.2066420664206642,5.1001461988304095,1.2706114835723117,0.2066420664206642,-5.1001461988304095,1.2706114835723117,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 5, 9, 0, 0, 10, 0, 9, 6, 1, 11, 6, 12, 12, 6, 6, 6, 13, 11, 0, 2, 2, 1, 14, 14, 14, 0, 15]"
