subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,3,seed3_solution000,0.17435424354243542,2.554260651629073,1.643135174119037,0.17435424354243542,-2.554260651629073,1.643135174119037,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 9, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]",0.1005645688375703,19,0.39622641509433965,0.22641509433962265,1.643135174119037
daytrader,3,seed3_solution001,0.17619926199261993,3.448370927318296,1.5972118818919478,0.17619926199261993,-3.448370927318296,1.5972118818919478,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 6, 0, 0, 0, 0, 10, 7, 11, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 10]",0.10051978373796655,19,0.39622641509433965,0.18867924528301888,1.5972118818919478
daytrader,3,seed3_solution002,0.17666051660516605,3.0846031746031746,1.427742219803216,0.17666051660516605,-3.0846031746031746,1.427742219803216,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 7, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 7, 7, 7, 7, 9, 12, 0, 13, 13, 14, 12, 10, 12, 0, 14]",0.09777810589452761,15,0.39622641509433965,0.09433962264150944,1.427742219803216
daytrader,3,seed3_solution003,0.1775830258302583,3.095684523809524,1.4739943383075673,0.1775830258302583,-3.095684523809524,1.4739943383075673,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 10, 7, 10, 11, 7, 7, 7, 7, 7, 7, 9, 12, 0, 13, 13, 14, 9, 15, 15, 0, 11]",0.0973300421426724,16,0.39622641509433965,0.1320754716981132,1.4739943383075673
daytrader,3,seed3_solution004,0.17942804428044282,3.688690476190476,1.4466912691854772,0.17942804428044282,-3.688690476190476,1.4466912691854772,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 10, 7, 11, 12, 7, 13, 13, 7, 7, 7, 9, 14, 0, 12, 12, 15, 9, 10, 10, 0, 12]",0.09726610901948508,16,0.39622641509433965,0.1509433962264151,1.4466912691854772
daytrader,3,seed3_solution005,0.18173431734317344,3.551587301587302,1.1889786984292943,0.18173431734317344,-3.551587301587302,1.1889786984292943,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 6, 6, 6, 8, 10, 0, 11, 11, 11, 8, 8, 9, 0, 10]",0.09474356966816902,12,0.39622641509433965,0.05660377358490566,1.1889786984292943
daytrader,3,seed3_solution006,0.18265682656826568,4.232380952380953,1.3626769875673803,0.18265682656826568,-4.232380952380953,1.3626769875673803,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 6, 0, 0, 0, 0, 10, 7, 10, 11, 7, 12, 12, 7, 7, 4, 9, 9, 0, 13, 13, 14, 9, 11, 11, 0, 11]",0.0950123866437004,15,0.39622641509433965,0.07547169811320754,1.3626769875673803
daytrader,3,seed3_solution007,0.19234317343173432,3.591208791208791,1.2300381896608772,0.19234317343173432,-3.591208791208791,1.2300381896608772,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 5, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 6, 4, 11, 6, 8, 0, 4, 4, 12, 8, 8, 9, 0, 10]",0.08532401859996464,13,0.39622641509433965,0.03773584905660377,1.2300381896608772
daytrader,3,seed3_solution008,0.19326568265682656,4.36043956043956,1.2300381896608772,0.19326568265682656,-4.36043956043956,1.2300381896608772,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 5, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 6, 4, 3, 6, 8, 0, 4, 4, 12, 8, 8, 9, 0, 10]",0.08469936751950549,13,0.39622641509433965,0.03773584905660377,1.2300381896608772
daytrader,3,seed3_solution009,0.19557195571955718,3.459920634920635,1.1708759610641661,0.19557195571955718,-3.459920634920635,1.1708759610641661,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 6, 4, 6, 6, 10, 0, 11, 4, 11, 8, 8, 9, 0, 10]",0.0815059026974034,12,0.39622641509433965,0.03773584905660377,1.1708759610641661
