subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,12,seed12_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution001,0.26172839506172840274,6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,0.26172839506172840274,-6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution002,0.26913580246913582084,5.3416666666666658969,0.20412414523193148086,0.59797556839401400097,0.26913580246913582084,-5.3416666666666658969,0.20412414523193148086,0.59797556839401400097,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution003,0.27407407407407408106,4.5458333333333333925,0.372677996249964949,0.44566630463923806449,0.27407407407407408106,-4.5458333333333333925,0.372677996249964949,0.44566630463923806449,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution004,0.28641975308641975939,4.3416666666666667851,0.11785113019775793342,0.60480535598241980111,0.28641975308641975939,-4.3416666666666667851,0.11785113019775793342,0.60480535598241980111,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution005,0.29135802469135801962,4.8494047619047622177,0.26352313834736496023,0.50012803279976481008,0.29135802469135801962,-4.8494047619047622177,0.26352313834736496023,0.50012803279976481008,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 3, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution006,0.29135802469135801962,4.7261904761904762751,0.16666666666666665741,0.54606112888685598428,0.29135802469135801962,-4.7261904761904762751,0.16666666666666665741,0.54606112888685598428,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 2, 3, 3, 3, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution007,0.29629629629629627985,5.6839285714285718853,0.23570226039551586683,0.67594463237770918695,0.29629629629629627985,-5.6839285714285718853,0.23570226039551586683,0.67594463237770918695,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,12,seed12_solution008,0.30123456790123459559,5.6505952380952377823,0.23570226039551586683,0.61696167179527194868,0.30123456790123459559,-5.6505952380952377823,0.23570226039551586683,0.61696167179527194868,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,12,seed12_solution009,0.30370370370370369795,4.1835317460317460458,0.42491829279939868913,0.41340892782135019168,0.30370370370370369795,-4.1835317460317460458,0.42491829279939868913,0.41340892782135019168,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 2, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 1, 0, 0]"
jpetstore,12,seed12_solution010,0.30370370370370369795,3.8976190476190470946,0.20412414523193148086,0.45385880954082680194,0.30370370370370369795,-3.8976190476190470946,0.20412414523193148086,0.45385880954082680194,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 2, 0, 3, 3, 3, 3, 3, 2, 0, 3, 3, 0, 0, 1, 2, 0]"
