subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
jpetstore,13,seed13_solution000,seed13_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,True,True,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution001,seed13_solution001,0.25185185185185182677,4.9690476190476191576,0.16666666666666665741,0.55222241383003656257,0.25185185185185182677,-4.9690476190476191576,0.16666666666666665741,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution002,seed13_solution002,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution006,seed13_solution006,0.27654320987654318342,7.9910714285714288252,0.39086797998528582943,0.5928207258029449811,0.27654320987654318342,-7.9910714285714288252,0.39086797998528582943,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,13,seed13_solution009,seed13_solution009,0.28148148148148149916,6.6791666666666662522,0.372677996249964949,0.58622956548857718673,0.28148148148148149916,-6.6791666666666662522,0.372677996249964949,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 2, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution011,seed13_solution011,0.28888888888888886175,8.3444444444444449971,0.42491829279939868913,0.57559527730877713125,0.28888888888888886175,-8.3444444444444449971,0.42491829279939868913,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]"
jpetstore,13,seed13_solution019,seed13_solution019,0.31604938271604937627,6.1755952380952372494,0.26352313834736496023,0.49757698863012234103,0.31604938271604937627,-6.1755952380952372494,0.26352313834736496023,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution020,seed13_solution020,0.31851851851851853414,7.3571428571428567622,0.35355339059327373086,0.49940972770400982039,0.31851851851851853414,-7.3571428571428567622,0.35355339059327373086,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution025,seed13_solution025,0.34074074074074073293,7.4933333333333340676,0.30618621784789729068,0.49207785035728934808,0.34074074074074073293,-7.4933333333333340676,0.30618621784789729068,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,13,seed13_solution028,seed13_solution028,0.3506172839506173089,4.3833333333333328596,0,0.55983938684443967926,0.3506172839506173089,-4.3833333333333328596,0,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 2, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 3, 0]"
