subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,13,seed13_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution001,0.25185185185185182677,4.9690476190476191576,0.16666666666666665741,0.55222241383003656257,0.25185185185185182677,-4.9690476190476191576,0.16666666666666665741,0.55222241383003656257,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution002,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution003,0.26666666666666666297,4.7011904761904759198,0.20412414523193148086,0.5185014255528117566,0.26666666666666666297,-4.7011904761904759198,0.20412414523193148086,0.5185014255528117566,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution004,0.26666666666666666297,3.2033730158730158166,0.5,0.44456401297887238044,0.26666666666666666297,-3.2033730158730158166,0.5,0.44456401297887238044,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 3, 0, 2, 2, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution005,0.27160493827160492319,5.2922619047619043897,0.26352313834736496023,0.57684285218942055184,0.27160493827160492319,-5.2922619047619043897,0.26352313834736496023,0.57684285218942055184,True,False,,,"[0, 1, 1, 2, 2, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,13,seed13_solution006,0.27654320987654318342,7.9910714285714288252,0.39086797998528582943,0.5928207258029449811,0.27654320987654318342,-7.9910714285714288252,0.39086797998528582943,0.5928207258029449811,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,13,seed13_solution007,0.27654320987654318342,4.7910714285714295357,0.23570226039551586683,0.54442476207947332334,0.27654320987654318342,-4.7910714285714295357,0.23570226039551586683,0.54442476207947332334,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,13,seed13_solution008,0.27901234567901234129,3.5138888888888888395,0.42491829279939868913,0.43507015655172542878,0.27901234567901234129,-3.5138888888888888395,0.42491829279939868913,0.43507015655172542878,True,False,,,"[0, 1, 1, 1, 1, 0, 0, 1, 2, 0, 3, 3, 3, 3, 3, 2, 0, 3, 0, 0, 0, 1, 3, 0]"
jpetstore,13,seed13_solution009,0.28148148148148149916,6.6791666666666662522,0.372677996249964949,0.58622956548857718673,0.28148148148148149916,-6.6791666666666662522,0.372677996249964949,0.58622956548857718673,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 2, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
