subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,11,seed11_solution000,0.17435424354243542,3.4664965986394556,1.3364298918463986,0.17435424354243542,-3.4664965986394556,1.3364298918463986,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 3, 5, 5, 5, 5, 5, 5, 9, 10, 0, 11, 11, 12, 13, 13, 13, 0, 9]"
daytrader,11,seed11_solution001,0.17619926199261993,4.367936507936508,1.3587525952746287,0.17619926199261993,-4.367936507936508,1.3587525952746287,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 11, 12, 0, 13, 13, 12, 14, 14, 14, 0, 9]"
daytrader,11,seed11_solution002,0.18081180811808117,2.7681318681318676,1.226269947869579,0.18081180811808117,-2.7681318681318676,1.226269947869579,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 6, 5, 3, 8, 5, 7, 7, 5, 5, 7, 9, 9, 0, 10, 9, 11, 12, 12, 12, 0, 8]"
daytrader,11,seed11_solution003,0.18173431734317344,2.9483516483516485,1.2560993944976029,0.18173431734317344,-2.9483516483516485,1.2560993944976029,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 10, 5, 5, 5, 11, 1, 0, 11, 11, 12, 12, 12, 12, 0, 9]"
daytrader,11,seed11_solution004,0.1900369003690037,4.412514619883041,1.2902129054550004,0.1900369003690037,-4.412514619883041,1.2902129054550004,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 8, 5, 9, 8, 5, 10, 10, 5, 5, 5, 11, 12, 0, 13, 13, 12, 14, 14, 14, 0, 8]"
daytrader,11,seed11_solution005,0.1918819188191882,4.188888888888889,1.2860674104114695,0.1918819188191882,-4.188888888888889,1.2860674104114695,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 8, 0, 7, 5, 9, 10, 5, 11, 11, 5, 5, 5, 12, 12, 0, 8, 8, 13, 14, 14, 14, 0, 10]"
daytrader,11,seed11_solution006,0.19511070110701106,2.904365079365079,1.1781504351508802,0.19511070110701106,-2.904365079365079,1.1781504351508802,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 3, 3, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 4, 3, 2, 5, 4, 4, 4, 4, 4, 7, 8, 9, 0, 10, 10, 9, 11, 11, 11, 0, 8]"
daytrader,11,seed11_solution007,0.1997232472324723,2.4564102564102566,1.1603390084167395,0.1997232472324723,-2.4564102564102566,1.1603390084167395,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 6, 0, 0, 7, 0, 8, 5, 9, 3, 8, 10, 10, 5, 5, 5, 11, 11, 0, 7, 9, 12, 10, 10, 10, 0, 11]"
daytrader,11,seed11_solution008,0.20018450184501846,2.0324675324675323,1.1222847062613621,0.20018450184501846,-2.0324675324675323,1.1222847062613621,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 1, 1, 0, 1, 5, 0, 0, 0, 0, 5, 6, 6, 2, 4, 4, 6, 4, 4, 6, 5, 7, 0, 8, 8, 4, 9, 10, 10, 0, 7]"
daytrader,11,seed11_solution009,0.20249077490774908,3.61818970503181,1.2034127335171303,0.20249077490774908,-3.61818970503181,1.2034127335171303,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 2, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 3, 5, 5, 5, 5, 5, 5, 9, 10, 0, 11, 11, 12, 12, 12, 12, 0, 9]"
