subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,14,seed14_solution000,0.174354243542435422,2.55426065162907312,1.6431351741190369786,0.478273862840803754,0.174354243542435422,-2.55426065162907312,1.6431351741190369786,0.478273862840803754,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 6, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,14,seed14_solution001,0.17942804428044281662,3.5260651629072681246,1.6140624458829599952,0.52113569116548208449,0.17942804428044281662,-3.5260651629072681246,1.6140624458829599952,0.52113569116548208449,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 5, 0, 0, 0, 0, 10, 6, 11, 12, 6, 6, 6, 6, 6, 12, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,14,seed14_solution002,0.18035055350553505504,2.6085034013605437053,1.3062546362770550701,0.5235051647713191425,0.18035055350553505504,-2.6085034013605437053,1.3062546362770550701,0.5235051647713191425,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 7, 8, 0, 0, 0, 0, 9, 5, 8, 10, 6, 6, 6, 5, 6, 6, 11, 11, 0, 10, 12, 12, 4, 4, 4, 0, 13]"
daytrader,14,seed14_solution003,0.1881918819188191927,2.140608465608465405,1.5827703495302412051,0.49952063442095973045,0.1881918819188191927,-2.140608465608465405,1.5827703495302412051,0.49952063442095973045,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 1, 0, 9, 9, 0, 10, 6, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 8, 5, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,14,seed14_solution004,0.20802583025830259644,1.0738095238095237693,1.4662453411685227866,0.52231846610072674153,0.20802583025830259644,-1.0738095238095237693,1.4662453411685227866,0.52231846610072674153,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 8, 9, 0, 10, 11, 0, 0, 8, 0, 11, 7, 12, 1, 7, 7, 11, 7, 7, 7, 0, 13, 0, 14, 13, 13, 4, 4, 4, 0, 15]"
daytrader,14,seed14_solution005,0.21356088560885608252,1.3166666666666666519,1.5279524408322906481,0.5143841667269613005,0.21356088560885608252,-1.3166666666666666519,1.5279524408322906481,0.5143841667269613005,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 8, 0, 8, 9, 0, 9, 10, 0, 0, 8, 0, 10, 7, 10, 11, 7, 7, 7, 7, 7, 7, 0, 12, 0, 13, 13, 14, 4, 15, 15, 0, 16]"
daytrader,14,seed14_solution006,0.21817343173431733017,1.2061224489795918657,1.3512648505504814,0.51720298768385486454,0.21817343173431733017,-1.2061224489795918657,1.3512648505504814,0.51720298768385486454,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 1, 0, 8, 9, 0, 0, 0, 0, 8, 6, 7, 2, 6, 6, 6, 2, 6, 6, 0, 5, 0, 10, 2, 11, 12, 12, 12, 13, 1]"
daytrader,14,seed14_solution007,0.22278597785977860557,1.3339240959541711629,1.2792675458629381158,0.56211617391360413354,0.22278597785977860557,-1.3339240959541711629,1.2792675458629381158,0.56211617391360413354,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 1, 0, 8, 9, 0, 0, 0, 0, 8, 6, 7, 2, 6, 6, 6, 2, 6, 6, 9, 5, 0, 10, 2, 11, 8, 12, 12, 13, 1]"
daytrader,14,seed14_solution008,0.24261992619926198156,2.0965367965367964764,1.0832226486345148952,0.58981810037098059141,0.24261992619926198156,-2.0965367965367964764,1.0832226486345148952,0.58981810037098059141,True,False,,,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 3, 3, 0, 0, 0, 0, 0, 4, 2, 3, 3, 0, 4, 4, 0, 0, 5, 0, 0, 0, 6, 7, 8, 4, 1, 9, 8, 8, 2, 2, 8, 0, 5, 0, 9, 9, 6, 7, 10, 7, 0, 7]"
daytrader,14,seed14_solution009,0.25968634686346864227,0.91650717703349282584,1.0904289265509350404,0.56408483205667625526,0.25968634686346864227,-0.91650717703349282584,1.0904289265509350404,0.56408483205667625526,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 2, 1, 0, 7, 8, 0, 0, 0, 0, 7, 6, 7, 4, 6, 6, 5, 4, 7, 6, 0, 4, 0, 7, 4, 9, 10, 8, 1, 2, 1]"
