subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
jpetstore,10,seed10_solution000,seed10_solution000,0.2395061728395061762,3.8732142857142854986,0.372677996249964949,0.51266509402170223897,0.2395061728395061762,-3.8732142857142854986,0.372677996249964949,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 0, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution002,seed10_solution002,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution003,seed10_solution003,0.2641975308641975051,4.8250000000000001776,0.11785113019775793342,0.56210084510200997165,0.2641975308641975051,-4.8250000000000001776,0.11785113019775793342,True,False,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution005,seed10_solution005,0.27654320987654318342,5.5017857142857140573,0.26352313834736496023,0.62030120849787229176,0.27654320987654318342,-5.5017857142857140573,0.26352313834736496023,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 2, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution012,seed10_solution012,0.31358024691358027392,5.6291666666666664298,0.23570226039551586683,0.6370774850240183973,0.31358024691358027392,-5.6291666666666664298,0.23570226039551586683,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,10,seed10_solution013,seed10_solution013,0.31604938271604937627,8.3085714285714296068,0.33333333333333337034,0.55222241383003656257,0.31604938271604937627,-8.3085714285714296068,0.33333333333333337034,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution019,seed10_solution019,0.3506172839506173089,8,0.30618621784789729068,0.57376253823488965189,0.3506172839506173089,-8,0.30618621784789729068,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 1, 0]"
jpetstore,10,seed10_solution021,seed10_solution021,0.35308641975308641126,5.4800000000000004263,0.083333333333333328707,0.613859842208803963,0.35308641975308641126,-5.4800000000000004263,0.083333333333333328707,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 4, 4, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution022,seed10_solution022,0.35802469135802467148,8.9499999999999992895,0.48232653761625943201,0.55451306790696852644,0.35802469135802467148,-8.9499999999999992895,0.48232653761625943201,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 2, 2, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution032,seed10_solution032,0.4000000000000000222,7.7419047619047614006,0.27638539919628335451,0.59532297356527530408,0.4000000000000000222,-7.7419047619047614006,0.27638539919628335451,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution039,seed10_solution039,0.43456790123456789932,8.9190476190476193352,0.38188130791298674493,0.67040538619022060907,0.43456790123456789932,-8.9190476190476193352,0.38188130791298674493,True,False,"[0, 1, 1, 2, 3, 3, 0, 3, 3, 4, 2, 2, 3, 2, 2, 3, 4, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution040,seed10_solution040,0.43950617283950615954,8.6833333333333335702,0.35355339059327378637,0.73166920645070954166,0.43950617283950615954,-8.6833333333333335702,0.35355339059327378637,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 1, 3, 4, 3, 4, 2, 3, 5, 0, 1, 2, 5]"
jpetstore,10,seed10_solution041,seed10_solution041,0.44197530864197531741,9.1619047619047613296,0.3584302194601094449,0.61442186893315209328,0.44197530864197531741,-9.1619047619047613296,0.3584302194601094449,True,False,"[0, 1, 1, 2, 1, 1, 3, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution042,seed10_solution042,0.45185185185185183787,11.891666666666665719,0.61237243569579447033,0.61605243170703682942,0.45185185185185183787,-11.891666666666665719,0.61237243569579447033,True,False,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 2, 2, 2, 3, 4, 2, 3, 5, 0, 1, 2, 5]"
jpetstore,10,seed10_solution043,seed10_solution043,0.45925925925925925597,12.027777777777776791,0.40824829046386301723,0.66539015333158135768,0.45925925925925925597,-12.027777777777776791,0.40824829046386301723,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 5, 3, 4, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution045,seed10_solution045,0.46172839506172841384,14.103174603174602808,0.62915286960589578147,0.63733803013995093956,0.46172839506172841384,-14.103174603174602808,0.62915286960589578147,True,False,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 5, 2, 1, 2, 5]"
jpetstore,10,seed10_solution048,seed10_solution048,0.47407407407407409217,8.5444444444444442865,0.32274861218395139995,0.79656413145439530776,0.47407407407407409217,-8.5444444444444442865,0.32274861218395139995,True,False,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 2, 3, 4, 3, 4, 2, 3, 2, 4, 3, 5, 0, 1, 4, 5]"
jpetstore,10,seed10_solution049,seed10_solution049,0.47654320987654319453,12.930555555555555358,0.59511903571190416518,0.59688672747764059956,0.47654320987654319453,-12.930555555555555358,0.59511903571190416518,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 2, 3, 2, 2, 4, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution051,seed10_solution051,0.47654320987654319453,8.5999999999999996447,0.32274861218395139995,0.83349797465928654461,0.47654320987654319453,-8.5999999999999996447,0.32274861218395139995,True,False,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 5, 2, 4, 3, 0, 4, 3, 5, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution052,seed10_solution052,0.4790123456790123524,7.1722222222222233867,0.25,0.79032901892052842552,0.4790123456790123524,-7.1722222222222233867,0.25,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 3, 4, 5, 1, 2, 3, 4, 2, 3, 5, 0, 1, 2, 5]"
jpetstore,10,seed10_solution053,seed10_solution053,0.48395061728395061262,10,0.35355339059327378637,0.81088360457436037265,0.48395061728395061262,-10,0.35355339059327378637,True,False,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 5, 2, 4, 3, 2, 4, 3, 5, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution054,seed10_solution054,0.48395061728395061262,6.1499999999999985789,0.14433756729740643276,0.81505917059445687212,0.48395061728395061262,-6.1499999999999985789,0.14433756729740643276,True,False,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 5, 2, 4, 5, 0, 4, 3, 5, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution055,seed10_solution055,0.48641975308641977049,13.386904761904760974,0.55901699437494745126,0.6540153517643736425,0.48641975308641977049,-13.386904761904760974,0.55901699437494745126,True,False,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 3, 2, 2, 2, 3, 4, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution056,seed10_solution056,0.48888888888888887285,7.3333333333333321491,0.25,0.71558449796963974343,0.48888888888888887285,-7.3333333333333321491,0.25,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 3, 2, 3, 3, 4, 2, 4, 5, 3, 5, 0, 1, 5, 5]"
jpetstore,10,seed10_solution058,seed10_solution058,0.49876543209876544882,7.5499999999999998224,0.25,0.85143898993246891482,0.49876543209876544882,-7.5499999999999998224,0.25,True,False,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 5, 2, 4, 3, 0, 4, 1, 5, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,10,seed10_solution059,seed10_solution059,0.49876543209876544882,7.0888888888888885731,0.20412414523193150862,0.73279922348426596024,0.49876543209876544882,-7.0888888888888885731,0.20412414523193150862,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 5, 1, 4, 3, 4, 2, 3, 5, 0, 1, 5, 5]"
jpetstore,10,seed10_solution064,seed10_solution064,0.50370370370370365354,10.594444444444446773,0.38188130791298668942,0.79266239141586081196,0.50370370370370365354,-10.594444444444446773,0.38188130791298668942,True,False,"[0, 1, 1, 2, 3, 3, 0, 1, 3, 4, 2, 3, 4, 1, 2, 3, 4, 2, 3, 5, 4, 1, 2, 5]"
jpetstore,10,seed10_solution066,seed10_solution066,0.50864197530864196928,9.1722222222222224985,0.28867513459481286553,0.60577142751706802848,0.50864197530864196928,-9.1722222222222224985,0.28867513459481286553,True,False,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 4, 2, 2, 5, 3, 2, 3, 4, 2, 3, 5, 4, 1, 5, 4]"
jpetstore,10,seed10_solution068,seed10_solution068,0.51358024691358028502,7.3888888888888883955,0.20412414523193150862,0.76535233199531593762,0.51358024691358028502,-7.3888888888888883955,0.20412414523193150862,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 3, 2, 3, 2, 4, 2, 4, 5, 3, 5, 0, 1, 5, 5]"
jpetstore,10,seed10_solution069,seed10_solution069,0.51604938271604938738,12.587301587301586991,0.54006172486732173521,0.70752253407217979841,0.51604938271604938738,-12.587301587301586991,0.54006172486732173521,True,False,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 5, 4, 4, 3, 4, 4, 3, 5, 4, 3, 2, 3, 1, 4, 2]"
jpetstore,10,seed10_solution071,seed10_solution071,0.51604938271604938738,9.6500000000000003553,0.25,0.69022438918790685047,0.51604938271604938738,-9.6500000000000003553,0.25,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 5, 3, 4, 3, 4, 2, 3, 5, 4, 1, 5, 5]"
jpetstore,10,seed10_solution083,seed10_solution083,0.54320987654320984639,10.844444444444443221,0.35355339059327378637,0.74671542392076739603,0.54320987654320984639,-10.844444444444443221,0.35355339059327378637,True,False,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 4, 2, 4, 3, 2, 4, 2, 4, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution085,seed10_solution085,0.54814814814814816213,6.4888888888888880402,0.14433756729740643276,0.67811288802480407245,0.54814814814814816213,-6.4888888888888880402,0.14433756729740643276,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 5, 1, 2, 3, 4, 4, 3, 5, 0, 5, 5, 5]"
jpetstore,10,seed10_solution086,seed10_solution086,0.55308641975308636685,3.0166666666666666075,0,0.47399610817206094815,0.55308641975308636685,-3.0166666666666666075,0,True,False,"[0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 3, 3, 3, 3, 2, 2, 3, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,10,seed10_solution089,seed10_solution089,0.56049382716049378494,12.055555555555557135,0.47871355387816905136,0.6301867609751989896,0.56049382716049378494,-12.055555555555557135,0.47871355387816905136,True,False,"[0, 1, 1, 2, 3, 3, 0, 1, 2, 4, 2, 3, 2, 2, 3, 2, 4, 3, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution091,seed10_solution091,0.56296296296296299833,12.180555555555555358,0.52041649986653315541,0.58508312467310208405,0.56296296296296299833,-12.180555555555555358,0.52041649986653315541,True,False,"[0, 1, 1, 2, 1, 3, 0, 1, 2, 4, 2, 3, 2, 2, 2, 2, 4, 3, 3, 5, 5, 1, 2, 5]"
jpetstore,10,seed10_solution092,seed10_solution092,0.58024691358024693688,10.027777777777778567,0.32274861218395139995,0.68081364520290410525,0.58024691358024693688,-10.027777777777778567,0.32274861218395139995,True,False,"[0, 1, 1, 2, 3, 3, 0, 1, 3, 4, 2, 2, 5, 2, 2, 2, 4, 5, 3, 5, 4, 1, 5, 5]"
jpetstore,10,seed10_solution093,seed10_solution093,0.58271604938271603924,12.46507936507936698,0.52041649986653315541,0.63778552134863408796,0.58271604938271603924,-12.46507936507936698,0.52041649986653315541,True,False,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 2, 2, 2, 2, 3, 4, 3, 3, 5, 3, 1, 2, 5]"
