subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,10,seed10_solution000,0.2395061728395061762,3.8732142857142854986,0.372677996249964949,0.51266509402170223897,0.2395061728395061762,-3.8732142857142854986,0.372677996249964949,0.51266509402170223897,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 0, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution001,0.2395061728395061762,3.4208333333333333925,0.55277079839256659799,0.46062656236180166136,0.2395061728395061762,-3.4208333333333333925,0.55277079839256659799,0.46062656236180166136,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 3, 0, 2, 2, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution002,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution003,0.2641975308641975051,4.8250000000000001776,0.11785113019775793342,0.56210084510200997165,0.2641975308641975051,-4.8250000000000001776,0.11785113019775793342,0.56210084510200997165,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution004,0.26913580246913582084,4.7916666666666669627,0.11785113019775793342,0.55141234374442960053,0.26913580246913582084,-4.7916666666666669627,0.11785113019775793342,0.55141234374442960053,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution005,0.27654320987654318342,5.5017857142857140573,0.26352313834736496023,0.62030120849787229176,0.27654320987654318342,-5.5017857142857140573,0.26352313834736496023,0.62030120849787229176,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 2, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution006,0.27654320987654318342,4.5750000000000001776,0.20412414523193148086,0.54359043565083697835,0.27654320987654318342,-4.5750000000000001776,0.20412414523193148086,0.54359043565083697835,True,False,,,"[0, 1, 1, 0, 1, 1, 0, 2, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,10,seed10_solution007,0.28641975308641975939,3.2888888888888887507,0.55277079839256659799,0.41801691515478711647,0.28641975308641975939,-3.2888888888888887507,0.55277079839256659799,0.41801691515478711647,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 1, 3, 0]"
jpetstore,10,seed10_solution008,0.29382716049382717749,4.6744047619047615072,0.23570226039551586683,0.50555761472578242266,0.29382716049382717749,-4.6744047619047615072,0.23570226039551586683,0.50555761472578242266,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,10,seed10_solution009,0.29382716049382717749,3.3196428571428571175,0.45643546458763845086,0.45566663474975688253,0.29382716049382717749,-3.3196428571428571175,0.45643546458763845086,0.45566663474975688253,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 2, 2, 0, 2, 3, 0, 2, 0, 0, 0, 1, 3, 0]"
jpetstore,10,seed10_solution010,0.30123456790123459559,6.129166666666667318,0.31180478223116175895,0.53618658815096731374,0.30123456790123459559,-6.129166666666667318,0.31180478223116175895,0.53618658815096731374,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,10,seed10_solution011,0.30864197530864195818,4.1785714285714288252,0.45643546458763845086,0.46209511423873683711,0.30864197530864195818,-4.1785714285714288252,0.45643546458763845086,0.46209511423873683711,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 2, 2, 3, 0, 2, 1, 0, 0, 0, 2, 0]"
jpetstore,10,seed10_solution012,0.31358024691358027392,5.6291666666666664298,0.23570226039551586683,0.6370774850240183973,0.31358024691358027392,-5.6291666666666664298,0.23570226039551586683,0.6370774850240183973,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,10,seed10_solution013,0.31604938271604937627,8.3085714285714296068,0.33333333333333337034,0.55222241383003656257,0.31604938271604937627,-8.3085714285714296068,0.33333333333333337034,0.55222241383003656257,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,10,seed10_solution014,0.31604938271604937627,6.2657142857142860137,0.58034951154933833717,0.51809265310077390332,0.31604938271604937627,-6.2657142857142860137,0.58034951154933833717,0.51809265310077390332,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 4, 3, 3, 3, 0, 3, 3, 4, 3, 0, 0, 0, 1, 3, 0]"
jpetstore,10,seed10_solution015,0.32592592592592595224,4.8434523809523808424,0.35355339059327373086,0.44351805385484321942,0.32592592592592595224,-4.8434523809523808424,0.35355339059327373086,0.44351805385484321942,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 2, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,10,seed10_solution016,0.3358024691358024727,5.7566666666666659324,0.60953078493032486485,0.50099696208693555999,0.3358024691358024727,-5.7566666666666659324,0.60953078493032486485,0.50099696208693555999,True,False,,,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 2, 3, 3, 3, 0, 3, 3, 2, 3, 0, 0, 0, 1, 4, 0]"
