subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,6,seed6_solution000,seed6_solution000,0.174354243542435422,2.55426065162907312,1.6431351741190369786,0.48380835853296288995,0.174354243542435422,-2.55426065162907312,1.6431351741190369786,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 3, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,6,seed6_solution001,seed6_solution001,0.18173431734317344044,3.186243386243386766,1.5541719139781953185,0.4833154781870864225,0.18173431734317344044,-3.186243386243386766,1.5541719139781953185,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 16, 16, 17, 0, 17]"
daytrader,6,seed6_solution002,seed6_solution002,0.18773062730627307348,2.1880952380952383152,1.5417530580446507926,0.50993267162463529196,0.18773062730627307348,-2.1880952380952383152,1.5417530580446507926,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 7, 8, 0, 0, 0, 0, 9, 5, 10, 11, 5, 6, 6, 5, 6, 5, 12, 13, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,6,seed6_solution003,seed6_solution003,0.19418819188191882574,3.3333333333333334814,1.4737527988813969859,0.51314832122417119997,0.19418819188191882574,-3.3333333333333334814,1.4737527988813969859,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 11, 0, 12, 7, 11, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 17, 16, 17, 0, 17]"
daytrader,6,seed6_solution004,seed6_solution004,0.200645756457564578,2.7116071428571428825,1.4108111278437829306,0.53719315603103567902,0.200645756457564578,-2.7116071428571428825,1.4108111278437829306,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 9, 5, 9, 10, 5, 2, 6, 5, 6, 5, 11, 11, 0, 12, 12, 13, 14, 14, 12, 0, 15]"
daytrader,6,seed6_solution007,seed6_solution007,0.21263837638376384409,1.5913265306122450493,1.3549482117266971049,0.49683583107732665063,0.21263837638376384409,-1.5913265306122450493,1.3549482117266971049,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 4, 0, 6, 7, 0, 0, 0, 0, 8, 4, 8, 7, 4, 8, 8, 4, 4, 4, 0, 6, 0, 9, 10, 11, 12, 12, 13, 3, 6]"
daytrader,6,seed6_solution008,seed6_solution008,0.21586715867158670634,2,1.3911176295220197829,0.61907326899832160194,0.21586715867158670634,-2,1.3911176295220197829,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 8, 0, 9, 10, 0, 0, 11, 0, 8, 5, 9, 10, 7, 12, 12, 5, 7, 7, 11, 13, 0, 8, 14, 12, 15, 16, 8, 0, 15]"
daytrader,6,seed6_solution009,seed6_solution009,0.223708487084870844,3.7398026315789474339,1.3361634850079409098,0.58839621738389069616,0.223708487084870844,-3.7398026315789474339,1.3361634850079409098,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 9, 10, 11, 9, 6, 6, 9, 10, 4, 6, 12, 11, 0, 13, 13, 1, 14, 12, 15, 3, 15]"
daytrader,6,seed6_solution010,seed6_solution010,0.22924354243542435783,1.4507518796992482368,1.2356690060402220066,0.59389420923741020886,0.22924354243542435783,-1.4507518796992482368,1.2356690060402220066,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 2, 7, 0, 5, 8, 4, 0, 0, 0, 5, 6, 6, 9, 6, 4, 9, 4, 6, 3, 6, 10, 0, 11, 8, 12, 11, 11, 12, 0, 13]"
daytrader,6,seed6_solution011,seed6_solution011,0.23985239852398523852,3.4805641554867561283,1.3150821579793676719,0.63930346753644839985,0.23985239852398523852,-3.4805641554867561283,1.3150821579793676719,True,False,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 2, 5, 6, 6, 0, 7, 8, 0, 8, 9, 0, 0, 0, 0, 10, 5, 11, 11, 11, 12, 12, 5, 5, 8, 13, 14, 0, 15, 10, 1, 10, 15, 16, 4, 2]"
daytrader,6,seed6_solution012,seed6_solution012,0.25415129151291515619,1.7566081871345027299,1.2902129054550004472,0.51951095516655121376,0.25415129151291515619,-1.7566081871345027299,1.2902129054550004472,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 2, 8, 5, 9, 8, 4, 9, 9, 4, 5, 4, 0, 10, 0, 11, 12, 13, 14, 14, 10, 3, 6]"
daytrader,6,seed6_solution013,seed6_solution013,0.25507380073800739462,1.5566884531590412521,1.1501698606889187992,0.62436912000630884201,0.25507380073800739462,-1.5566884531590412521,1.1501698606889187992,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 2, 4, 5, 0, 0, 0, 0, 0, 6, 2, 1, 1, 0, 7, 5, 0, 5, 8, 6, 0, 9, 0, 5, 7, 2, 5, 7, 4, 10, 7, 7, 10, 11, 12, 0, 8, 9, 6, 13, 13, 14, 0, 3]"
daytrader,6,seed6_solution015,seed6_solution015,0.25876383763837640384,0.97696324143692558906,1.141314500742385718,0.62355326811578626334,0.25876383763837640384,-0.97696324143692558906,1.141314500742385718,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 7, 5, 1, 1, 0, 3, 1, 0, 6, 7, 8, 0, 9, 0, 1, 3, 3, 7, 3, 5, 3, 6, 3, 6, 0, 9, 0, 7, 0, 8, 6, 10, 11, 0, 4]"
daytrader,6,seed6_solution017,seed6_solution017,0.26798892988929889913,1.8050292397660818722,1.2134290710047943573,0.55919586373955931791,0.26798892988929889913,-1.8050292397660818722,1.2134290710047943573,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 4, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 0, 3, 2, 7, 10, 2, 6, 10, 10, 6, 7, 6, 0, 11, 0, 12, 13, 14, 5, 5, 11, 4, 8]"
daytrader,6,seed6_solution018,seed6_solution018,0.27075645756457566993,2.1124606387764282012,1.0904289265509350404,0.60265871457269071243,0.27075645756457566993,-2.1124606387764282012,1.0904289265509350404,True,False,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 4, 4, 4, 0, 0, 0, 0, 0, 3, 1, 5, 5, 0, 6, 6, 0, 7, 8, 0, 0, 0, 5, 2, 1, 9, 10, 1, 11, 7, 1, 11, 7, 10, 12, 0, 6, 4, 10, 8, 0, 12, 11, 4]"
daytrader,6,seed6_solution019,seed6_solution019,0.28274907749077488051,2.4986772486772483859,1.2680873660035132389,0.58184070007165833438,0.28274907749077488051,-2.4986772486772483859,1.2680873660035132389,True,False,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 3, 4, 5, 6, 0, 0, 0, 0, 7, 8, 1, 1, 0, 9, 9, 0, 10, 11, 0, 0, 12, 5, 13, 8, 13, 13, 8, 8, 14, 8, 8, 8, 15, 6, 0, 10, 10, 5, 16, 16, 16, 0, 17]"
daytrader,6,seed6_solution020,seed6_solution020,0.29012915129151289895,1.8119658119658117457,1.0247906123773788956,0.61271740917971695417,0.29012915129151289895,-1.8119658119658117457,1.0247906123773788956,True,False,"[0, 0, 1, 0, 2, 0, 3, 0, 4, 0, 5, 5, 5, 0, 0, 0, 0, 0, 4, 2, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 1, 3, 2, 9, 10, 2, 11, 7, 2, 11, 7, 10, 12, 0, 6, 5, 10, 8, 0, 12, 11, 5]"
daytrader,6,seed6_solution021,seed6_solution021,0.29935424354243544975,2.4662581699346404207,1.2156274466297820602,0.67244364598286610057,0.29935424354243544975,-2.4662581699346404207,1.2156274466297820602,True,False,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 3, 4, 5, 0, 0, 3, 0, 0, 6, 7, 1, 1, 0, 8, 2, 0, 9, 8, 0, 0, 10, 0, 2, 7, 4, 2, 7, 11, 11, 7, 7, 9, 12, 13, 6, 2, 14, 15, 2, 4, 13, 0, 15]"
daytrader,6,seed6_solution022,seed6_solution022,0.30996309963099633045,1.5130718954248365549,0.8742590821285353142,0.68104338066803249419,0.30996309963099633045,-1.5130718954248365549,0.8742590821285353142,True,False,"[0, 0, 0, 1, 2, 0, 3, 0, 4, 0, 4, 4, 5, 0, 0, 0, 0, 0, 2, 6, 2, 7, 0, 2, 3, 0, 1, 6, 0, 0, 0, 4, 8, 6, 6, 9, 5, 3, 1, 10, 10, 8, 8, 7, 0, 11, 9, 9, 5, 11, 10, 8, 10]"
daytrader,6,seed6_solution023,seed6_solution023,0.32287822878228783496,1.7237745098039214398,0.92645159978799362932,0.69272490982662859871,0.32287822878228783496,-1.7237745098039214398,0.92645159978799362932,True,False,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 4, 4, 5, 0, 2, 0, 0, 0, 1, 6, 1, 5, 0, 1, 2, 0, 6, 6, 0, 0, 5, 0, 7, 6, 6, 7, 8, 9, 9, 9, 9, 7, 5, 5, 0, 10, 11, 7, 8, 10, 7, 7, 8]"
