subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
jpetstore,27,seed27_solution000,0.2518518518518518,5.477380952380952,0.20412414523193148,0.2518518518518518,-5.477380952380952,0.20412414523193148,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.44206980643194654,4,0.2916666666666667,0.0,0.20412414523193148
jpetstore,27,seed27_solution001,0.2518518518518518,4.969047619047619,0.16666666666666666,0.2518518518518518,-4.969047619047619,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.43705532693187044,4,0.2916666666666667,0.0,0.16666666666666666
jpetstore,27,seed27_solution002,0.2518518518518518,4.816666666666666,0.11785113019775793,0.2518518518518518,-4.816666666666666,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.44063709800335327,4,0.2916666666666667,0.0,0.11785113019775793
jpetstore,27,seed27_solution003,0.254320987654321,6.658928571428571,0.31180478223116176,0.254320987654321,-6.658928571428571,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.43991159884164033,4,0.3333333333333333,0.0,0.31180478223116176
jpetstore,27,seed27_solution004,0.2617283950617284,6.559523809523809,0.28867513459481287,0.2617283950617284,-6.559523809523809,0.28867513459481287,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.42991312299954293,4,0.2916666666666667,0.0,0.28867513459481287
jpetstore,27,seed27_solution005,0.2641975308641975,4.825,0.11785113019775793,0.2641975308641975,-4.825,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]",0.4247096479195246,4,0.2916666666666667,0.0,0.11785113019775793
jpetstore,27,seed27_solution006,0.2740740740740741,5.219047619047619,0.11785113019775793,0.2740740740740741,-5.219047619047619,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",0.43652796829751594,4,0.2916666666666667,0.0,0.11785113019775793
jpetstore,27,seed27_solution007,0.2740740740740741,4.8999999999999995,0.0,0.2740740740740741,-4.8999999999999995,0.0,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",0.4341197988111571,4,0.25,0.0,0.0
jpetstore,27,seed27_solution008,0.2765432098765432,6.729166666666666,0.37267799624996495,0.2765432098765432,-6.729166666666666,0.37267799624996495,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 2, 0, 2, 3, 0, 0, 1, 2, 0]",0.41719554945892445,4,0.375,0.0,0.37267799624996495
jpetstore,27,seed27_solution009,0.2765432098765432,5.717261904761904,0.23570226039551587,0.2765432098765432,-5.717261904761904,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",0.43768632830361265,4,0.3333333333333333,0.0,0.23570226039551587
jpetstore,27,seed27_solution010,0.2839506172839506,5.821428571428571,0.23570226039551587,0.2839506172839506,-5.821428571428571,0.23570226039551587,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",0.43026063100137213,4,0.3333333333333333,0.0,0.23570226039551587
jpetstore,27,seed27_solution011,0.2839506172839506,5.617857142857143,0.20412414523193148,0.2839506172839506,-5.617857142857143,0.20412414523193148,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]",0.4276878524615153,4,0.2916666666666667,0.0,0.20412414523193148
jpetstore,27,seed27_solution012,0.28641975308641976,7.013888888888888,0.35355339059327373,0.28641975308641976,-7.013888888888888,0.35355339059327373,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",0.42478585581466277,4,0.375,0.0,0.35355339059327373
jpetstore,27,seed27_solution013,0.28888888888888886,7.782738095238095,0.39086797998528583,0.28888888888888886,-7.782738095238095,0.39086797998528583,True,False,,,"[0, 1, 2, 3, 3, 2, 0, 3, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]",0.39897881420515174,4,0.3333333333333333,0.0,0.39086797998528583
jpetstore,27,seed27_solution014,0.2938271604938272,6.9035714285714285,0.31180478223116176,0.2938271604938272,-6.9035714285714285,0.31180478223116176,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",0.4181039475689684,4,0.3333333333333333,0.0,0.31180478223116176
jpetstore,27,seed27_solution015,0.2962962962962963,5.677380952380952,0.20412414523193148,0.2962962962962963,-5.677380952380952,0.20412414523193148,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]",0.4178235025148606,4,0.2916666666666667,0.0,0.20412414523193148
jpetstore,27,seed27_solution016,0.3012345679012346,8.220238095238095,0.39086797998528583,0.3012345679012346,-8.220238095238095,0.39086797998528583,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]",0.38565767413504026,4,0.3333333333333333,0.0,0.39086797998528583
jpetstore,27,seed27_solution017,0.3160493827160494,8.715238095238096,0.35843021946010944,0.3160493827160494,-8.715238095238096,0.35843021946010944,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.435515927450084,5,0.2916666666666667,0.0,0.35843021946010944
jpetstore,27,seed27_solution018,0.3160493827160494,8.30857142857143,0.33333333333333337,0.3160493827160494,-8.30857142857143,0.33333333333333337,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.4305014479500079,5,0.2916666666666667,0.0,0.33333333333333337
jpetstore,27,seed27_solution019,0.3160493827160494,8.260000000000002,0.3061862178478973,0.3160493827160494,-8.260000000000002,0.3061862178478973,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.4301386983691513,5,0.25,0.0,0.3061862178478973
jpetstore,27,seed27_solution020,0.31851851851851853,9.66047619047619,0.44487826050130463,0.31851851851851853,-9.66047619047619,0.44487826050130463,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.4333577198597777,5,0.3333333333333333,0.0,0.44487826050130463
jpetstore,27,seed27_solution021,0.32592592592592595,9.58095238095238,0.4249182927993988,0.32592592592592595,-9.58095238095238,0.4249182927993988,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.42335924401768044,5,0.2916666666666667,0.0,0.4249182927993988
jpetstore,27,seed27_solution022,0.32839506172839505,6.419999999999999,0.2429563289518875,0.32839506172839505,-6.419999999999999,0.2429563289518875,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.42484682213077285,5,0.25,0.0,0.2429563289518875
jpetstore,27,seed27_solution023,0.3308641975308642,6.013333333333334,0.2041241452319315,0.3308641975308642,-6.013333333333334,0.2041241452319315,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 3, 4, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.41671086724584694,5,0.25,0.0,0.2041241452319315
jpetstore,27,seed27_solution024,0.3333333333333333,6.501904761904761,0.27638539919628335,0.3333333333333333,-6.501904761904761,0.27638539919628335,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 4, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.42000304831580576,5,0.2916666666666667,0.0,0.27638539919628335
jpetstore,27,seed27_solution025,0.33827160493827163,10.50047619047619,0.5000000000000001,0.33827160493827163,-10.50047619047619,0.5000000000000001,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 0, 2, 0]",0.38660874866636186,5,0.3333333333333333,0.0,0.5000000000000001
jpetstore,27,seed27_solution026,0.33827160493827163,9.028571428571428,0.35843021946010944,0.33827160493827163,-9.028571428571428,0.35843021946010944,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]",0.42392623075750663,5,0.2916666666666667,0.0,0.35843021946010944
jpetstore,27,seed27_solution027,0.34074074074074073,9.716666666666665,0.5,0.34074074074074073,-9.716666666666665,0.5,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 2, 4, 2, 3, 0, 0, 1, 2, 0]",0.41064167047706185,5,0.375,0.0,0.5
jpetstore,27,seed27_solution028,0.345679012345679,6.006666666666666,0.15590239111558088,0.345679012345679,-6.006666666666666,0.15590239111558088,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 2, 4, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.40912056089010834,5,0.25,0.0,0.15590239111558088
jpetstore,27,seed27_solution029,0.34814814814814815,9.347619047619048,0.4039733214513608,0.34814814814814815,-9.347619047619048,0.4039733214513608,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]",0.415086114921506,5,0.2916666666666667,0.0,0.4039733214513608
jpetstore,27,seed27_solution030,0.3506172839506173,6.729523809523809,0.27638539919628335,0.3506172839506173,-6.729523809523809,0.27638539919628335,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]",0.41056241426611795,5,0.2916666666666667,0.0,0.27638539919628335
jpetstore,27,seed27_solution031,0.3530864197530864,10.559523809523808,0.5170697352496191,0.3530864197530864,-10.559523809523808,0.5170697352496191,True,False,,,"[0, 1, 2, 3, 3, 2, 0, 3, 2, 4, 3, 3, 2, 2, 3, 2, 4, 3, 2, 0, 0, 1, 3, 0]",0.3924249352232892,5,0.3333333333333333,0.0,0.5170697352496191
jpetstore,27,seed27_solution032,0.35555555555555557,6.813333333333333,0.2429563289518875,0.35555555555555557,-6.813333333333333,0.2429563289518875,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 4, 3, 4, 2, 2, 4, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.39768937661941783,5,0.25,0.0,0.2429563289518875
jpetstore,27,seed27_solution033,0.35802469135802467,10.376190476190477,0.48232653761625943,0.35802469135802467,-10.376190476190477,0.48232653761625943,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 2, 0, 1, 2, 0]",0.4055022100289591,5,0.3333333333333333,0.0,0.48232653761625943
jpetstore,27,seed27_solution034,0.36049382716049383,9.395238095238096,0.4039733214513608,0.36049382716049383,-9.395238095238096,0.4039733214513608,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 3, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 2, 0, 1, 2, 0]",0.4052217649748514,5,0.2916666666666667,0.0,0.4039733214513608
jpetstore,27,seed27_solution035,0.362962962962963,5.4,0.08333333333333333,0.362962962962963,-5.4,0.08333333333333333,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 4, 4, 2, 4, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.39121780216430424,5,0.20833333333333334,0.0,0.08333333333333333
jpetstore,27,seed27_solution036,0.3654320987654321,6.837142857142856,0.27638539919628335,0.3654320987654321,-6.837142857142856,0.27638539919628335,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 4, 3, 4, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.39307117817405907,5,0.2916666666666667,0.0,0.27638539919628335
jpetstore,27,seed27_solution037,0.36790123456790125,10.586666666666668,0.5496210815947049,0.36790123456790125,-10.586666666666668,0.5496210815947049,True,False,,,"[0, 1, 2, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]",0.37662246608748656,5,0.375,0.0,0.5496210815947049
