subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,22,seed22_solution000,0.174354243542435422,2.4265476190476191753,1.6971695491205607276,0.48380835853296288995,0.174354243542435422,-2.4265476190476191753,1.6971695491205607276,0.48380835853296288995,True,True,strongest_edge_grouping_k2,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 19]"
daytrader,22,seed22_solution001,0.17527675276752768818,4.1581845238095240802,1.46235544450253796,0.49912757424046894084,0.17527675276752768818,-4.1581845238095240802,1.46235544450253796,0.49912757424046894084,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 3, 6, 6, 6, 6, 6, 6, 9, 5, 0, 13, 13, 14, 15, 15, 15, 0, 11]"
daytrader,22,seed22_solution002,0.17666051660516604582,3.1946886446886444411,1.2888325553160804304,0.44817501561567951729,0.17666051660516604582,-3.1946886446886444411,1.2888325553160804304,0.44817501561567951729,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 3, 6, 9, 3, 6, 6, 6, 6, 6, 6, 10, 3, 0, 11, 12, 10, 11, 11, 11, 0, 12]"
daytrader,22,seed22_solution003,0.17666051660516604582,3.0442460317460313668,1.217383288825549803,0.44817501561567951729,0.17666051660516604582,-3.0442460317460313668,1.217383288825549803,0.44817501561567951729,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 7, 0, 0, 0, 0, 2, 5, 8, 2, 5, 5, 5, 5, 5, 5, 9, 2, 0, 10, 11, 9, 10, 10, 10, 0, 11]"
daytrader,22,seed22_solution004,0.17988929889298893583,3.169047619047618447,1.2852367068623700153,0.48031002793344379498,0.17988929889298893583,-3.169047619047618447,1.2852367068623700153,0.48031002793344379498,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 0, 0, 0, 3, 6, 9, 3, 6, 6, 6, 6, 6, 6, 10, 3, 0, 11, 12, 10, 12, 11, 11, 0, 12]"
daytrader,22,seed22_solution005,0.18081180811808117426,3.9465079365079360763,1.3975006933691473954,0.5227976831033144256,0.18081180811808117426,-3.9465079365079360763,1.3975006933691473954,0.5227976831033144256,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 3, 6, 6, 6, 6, 6, 6, 9, 5, 0, 12, 13, 4, 14, 13, 13, 0, 10]"
daytrader,22,seed22_solution006,0.18726937269372692652,2.3962301587301584327,1.2068099164488588215,0.46381991247056097993,0.18726937269372692652,-2.3962301587301584327,1.2068099164488588215,0.46381991247056097993,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 1, 1, 0, 7, 7, 0, 0, 0, 0, 7, 6, 8, 3, 6, 6, 6, 6, 6, 6, 9, 3, 0, 10, 11, 9, 10, 10, 10, 0, 8]"
daytrader,22,seed22_solution007,0.18726937269372692652,2.3962301587301584327,1.2068099164488588215,0.46381991247056097993,0.18726937269372692652,-2.3962301587301584327,1.2068099164488588215,0.46381991247056097993,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 1, 1, 0, 7, 7, 0, 0, 0, 0, 7, 6, 8, 3, 6, 6, 6, 6, 6, 6, 9, 3, 0, 10, 11, 9, 10, 10, 10, 0, 11]"
daytrader,22,seed22_solution008,0.19649446494464944957,3.6955653021442498307,1.5334179451531217975,0.49833919701086637488,0.19649446494464944957,-3.6955653021442498307,1.5334179451531217975,0.49833919701086637488,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 3, 6, 6, 6, 6, 6, 6, 9, 13, 0, 14, 14, 15, 16, 16, 16, 6, 17]"
daytrader,22,seed22_solution009,0.20479704797047970644,2.3932539682539681891,1.1745188299989368641,0.55698030365153894383,0.20479704797047970644,-2.3932539682539681891,1.1745188299989368641,0.55698030365153894383,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 4, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 5, 0, 7, 7, 0, 0, 0, 0, 7, 5, 8, 3, 4, 4, 5, 5, 6, 5, 9, 3, 0, 10, 10, 7, 11, 11, 11, 0, 3]"
daytrader,22,seed22_solution010,0.21125461254612545869,1.0320346320346320823,1.1117675368042441164,0.6011591448756390399,0.21125461254612545869,-1.0320346320346320823,1.1117675368042441164,0.6011591448756390399,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 1, 0, 0, 0, 0, 0, 4, 4, 5, 5, 0, 6, 4, 0, 7, 6, 0, 0, 0, 0, 8, 7, 9, 2, 5, 5, 5, 5, 5, 4, 7, 2, 0, 8, 8, 10, 6, 6, 9, 0, 8]"
daytrader,22,seed22_solution011,0.22001845018450183478,3.3119047619047616848,1.1375653052817249478,0.59285488430992516751,0.22001845018450183478,-3.3119047619047616848,1.1375653052817249478,0.59285488430992516751,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 1, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 8, 5, 0, 0, 9, 0, 7, 9, 10, 7, 5, 9, 5, 5, 5, 7, 4, 7, 0, 3, 11, 4, 5, 3, 3, 0, 8]"
daytrader,22,seed22_solution012,0.223708487084870844,3.8513440463904857758,1.3469108149113016015,0.57366502024538679194,0.223708487084870844,-3.8513440463904857758,1.3469108149113016015,0.57366502024538679194,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 2, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 6, 0, 12, 7, 13, 4, 7, 14, 7, 7, 7, 7, 13, 1, 0, 15, 15, 16, 5, 14, 14, 0, 2]"
daytrader,22,seed22_solution013,0.23247232472324722008,3.2092828224407172755,1.2186985103362373284,0.49135215969286116788,0.23247232472324722008,-3.2092828224407172755,1.2186985103362373284,0.49135215969286116788,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 8, 0, 2, 0, 0, 3, 6, 9, 3, 6, 6, 6, 6, 6, 6, 10, 3, 0, 11, 12, 10, 11, 11, 11, 0, 12]"
daytrader,22,seed22_solution014,0.24400369003690036696,0.90191387559808589014,1.0426982550677810213,0.63236995466159739987,0.24400369003690036696,-0.90191387559808589014,1.0426982550677810213,0.63236995466159739987,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 3, 1, 0, 0, 0, 0, 0, 4, 4, 1, 5, 0, 6, 5, 0, 7, 7, 0, 0, 0, 0, 3, 7, 8, 3, 5, 5, 5, 5, 3, 4, 8, 2, 0, 9, 8, 9, 10, 6, 8, 0, 1]"
daytrader,22,seed22_solution015,0.24953874538745388079,4.1568843984962402516,1.3863752420808563848,0.52233507859228078818,0.24953874538745388079,-4.1568843984962402516,1.3863752420808563848,0.52233507859228078818,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 1, 0, 0, 0, 0, 5, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 5, 3, 7, 7, 7, 7, 7, 7, 10, 6, 0, 13, 13, 14, 15, 15, 15, 0, 12]"
daytrader,22,seed22_solution016,0.26429889298892988991,3.8810896907782717058,1.2682277265514005915,0.62774203670634309837,0.26429889298892988991,-3.8810896907782717058,1.2682277265514005915,0.62774203670634309837,True,False,,,"[0, 1, 2, 0, 3, 0, 0, 0, 4, 0, 5, 6, 3, 0, 0, 0, 0, 0, 7, 8, 9, 9, 0, 10, 10, 0, 11, 12, 0, 0, 7, 0, 1, 8, 13, 5, 8, 14, 8, 8, 8, 8, 11, 2, 0, 15, 15, 16, 16, 14, 14, 0, 3]"
daytrader,22,seed22_solution017,0.27721402214022139443,1.2308496732026141807,1.1594182260933749706,0.58583463445814065729,0.27721402214022139443,-1.2308496732026141807,1.1594182260933749706,0.58583463445814065729,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 3, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 6, 0, 7, 8, 0, 0, 0, 2, 9, 6, 5, 3, 6, 7, 7, 8, 7, 6, 10, 7, 0, 11, 12, 13, 14, 14, 14, 10, 1]"
daytrader,22,seed22_solution018,0.27813653136531363286,2.0475044563279856114,0.98872245332633224013,0.55317525380948362468,0.27813653136531363286,-2.0475044563279856114,0.98872245332633224013,0.55317525380948362468,True,False,,,"[0, 0, 1, 0, 2, 0, 3, 3, 1, 0, 1, 3, 3, 0, 0, 4, 0, 1, 5, 1, 5, 5, 0, 5, 5, 0, 4, 3, 0, 0, 6, 0, 7, 1, 5, 8, 1, 4, 0, 1, 2, 1, 0, 0, 0, 9, 9, 8, 6, 6, 6, 0, 10]"
daytrader,22,seed22_solution019,0.29197416974169743131,2.8999497234791347111,1.0292967318479890881,0.61949751106676642642,0.29197416974169743131,-2.8999497234791347111,1.0292967318479890881,0.61949751106676642642,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 2, 4, 0, 0, 0, 0, 3, 5, 1, 1, 0, 6, 6, 0, 6, 7, 5, 0, 8, 0, 3, 8, 8, 3, 8, 9, 9, 9, 8, 9, 10, 3, 0, 0, 11, 7, 12, 12, 12, 11, 11]"
