subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,17,seed17_solution000,0.174354243542435422,2.6961640211640212073,1.5908469055268932291,0.48380835853296288995,0.174354243542435422,-2.6961640211640212073,1.5908469055268932291,0.48380835853296288995,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 3, 3, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,17,seed17_solution001,0.17619926199261992661,3.4483709273182960864,1.5972118818919478489,0.49746804833942637192,0.17619926199261992661,-3.4483709273182960864,1.5972118818919478489,0.49746804833942637192,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 4, 8, 0, 0, 0, 0, 9, 6, 10, 11, 6, 12, 12, 6, 6, 6, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,17,seed17_solution002,0.17942804428044281662,3.7029100529100529293,1.5250372772641367369,0.52025681308316462648,0.17942804428044281662,-3.7029100529100529293,1.5250372772641367369,0.52025681308316462648,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 4, 8, 0, 0, 0, 0, 9, 6, 9, 10, 6, 11, 11, 6, 6, 12, 12, 13, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,17,seed17_solution003,0.18404059040590406426,2.3145502645502649131,1.5705776431439062435,0.50426429474169998102,0.18404059040590406426,-2.3145502645502649131,1.5705776431439062435,0.50426429474169998102,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 5, 9, 0, 0, 0, 0, 10, 7, 9, 11, 7, 7, 12, 7, 7, 7, 13, 13, 0, 14, 15, 16, 16, 16, 16, 0, 17]"
daytrader,17,seed17_solution004,0.19280442804428044035,1.872380952380952035,1.3704920601762171639,0.56403559979797757151,0.19280442804428044035,-1.872380952380952035,1.3704920601762171639,0.56403559979797757151,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 9, 10, 11, 10, 5, 6, 6, 5, 5, 7, 3, 3, 0, 12, 12, 10, 12, 13, 12, 0, 14]"
daytrader,17,seed17_solution005,0.20110701107011069722,2.7182539682539683668,1.4867397749503328264,0.53699055907504722462,0.20110701107011069722,-2.7182539682539683668,1.4867397749503328264,0.53699055907504722462,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 9, 0, 11, 2, 12, 13, 7, 7, 7, 7, 7, 7, 3, 3, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,17,seed17_solution006,0.20571955719557194486,3.6671539961013643882,1.4693982998066066337,0.50856785096283907421,0.20571955719557194486,-3.6671539961013643882,1.4693982998066066337,0.50856785096283907421,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 4, 3, 0, 0, 0, 4, 8, 6, 9, 10, 6, 11, 11, 6, 6, 6, 12, 13, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,17,seed17_solution007,0.21125461254612545869,3.5912280701754388801,1.4606503572046725115,0.54788129899566118119,0.21125461254612545869,-3.5912280701754388801,1.4606503572046725115,0.54788129899566118119,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 4, 3, 0, 0, 0, 4, 8, 6, 9, 10, 11, 12, 12, 6, 6, 6, 13, 14, 0, 15, 15, 16, 11, 11, 11, 0, 17]"
daytrader,17,seed17_solution008,0.2223247232472324586,2.5431077694235590947,1.2437096979378865491,0.56593009557242424101,0.2223247232472324586,-2.5431077694235590947,1.2437096979378865491,0.56593009557242424101,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 4, 6, 0, 0, 0, 0, 4, 4, 5, 7, 5, 6, 6, 3, 4, 8, 9, 2, 0, 10, 11, 8, 10, 10, 12, 13, 13]"
daytrader,17,seed17_solution009,0.23108856088560886244,2.7336507936507938865,1.3936743632165575768,0.51448180637913387692,0.23108856088560886244,-2.7336507936507938865,1.3936743632165575768,0.51448180637913387692,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 4, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 4, 0, 0, 0, 0, 10, 7, 11, 11, 7, 0, 7, 7, 7, 7, 11, 12, 0, 13, 12, 13, 14, 14, 14, 0, 14]"
daytrader,17,seed17_solution010,0.23247232472324722008,2.1310391363022942457,1.1603390084167395369,0.58609539048052439192,0.23247232472324722008,-2.1310391363022942457,1.1603390084167395369,0.58609539048052439192,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 5, 4, 0, 7, 6, 0, 0, 0, 0, 3, 6, 8, 9, 6, 8, 8, 7, 7, 6, 9, 2, 0, 10, 11, 6, 12, 12, 9, 11, 11]"
daytrader,17,seed17_solution011,0.24400369003690036696,3.2776882682897721111,1.3401540269494160995,0.61165851950347982502,0.24400369003690036696,-3.2776882682897721111,1.3401540269494160995,0.61165851950347982502,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 1, 5, 1, 6, 0, 7, 7, 0, 1, 8, 1, 0, 2, 0, 9, 2, 10, 11, 2, 12, 12, 2, 2, 5, 13, 1, 0, 0, 2, 4, 2, 6, 6, 0, 0]"
daytrader,17,seed17_solution012,0.24769372693726937618,3.7630655586334254004,1.5146137539916586512,0.52783299358701030179,0.24769372693726937618,-3.7630655586334254004,1.5146137539916586512,0.52783299358701030179,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 2, 6, 7, 1, 1, 0, 8, 8, 0, 5, 4, 0, 0, 0, 0, 9, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,17,seed17_solution013,0.24907749077490776157,3.1578947368421048658,1.4429953815093505831,0.58468072874050236454,0.24907749077490776157,-3.1578947368421048658,1.4429953815093505831,0.58468072874050236454,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 5, 6, 4, 1, 0, 7, 7, 0, 4, 8, 0, 9, 0, 0, 10, 6, 10, 11, 6, 12, 12, 6, 6, 13, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 9]"
daytrader,17,seed17_solution014,0.25276752767527677079,2.9220238095238095788,1.4506231704924850145,0.51193089188373397391,0.25276752767527677079,-2.9220238095238095788,1.4506231704924850145,0.51193089188373397391,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 2, 6, 7, 1, 1, 0, 8, 8, 0, 9, 4, 0, 0, 0, 0, 10, 7, 11, 12, 7, 0, 7, 7, 7, 7, 12, 13, 0, 14, 13, 14, 15, 15, 15, 0, 15]"
daytrader,17,seed17_solution015,0.26383763837638374294,3.2915622389306595785,1.1156034338939231354,0.58646698420082143954,0.26383763837638374294,-3.2915622389306595785,1.1156034338939231354,0.58646698420082143954,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 3, 0, 4, 0, 0, 0, 5, 3, 1, 1, 0, 5, 5, 0, 3, 4, 0, 0, 0, 0, 3, 3, 4, 4, 6, 7, 7, 3, 3, 6, 8, 8, 0, 9, 10, 11, 11, 11, 12, 8, 9]"
daytrader,17,seed17_solution016,0.27444649446494462364,1.8103070175438595868,1.3361634850079409098,0.56384159281694767873,0.27444649446494462364,-1.8103070175438595868,1.3361634850079409098,0.56384159281694767873,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 2, 4, 5, 6, 1, 0, 7, 7, 0, 6, 7, 0, 0, 0, 0, 8, 5, 8, 9, 5, 10, 11, 5, 5, 9, 9, 12, 0, 13, 13, 13, 14, 15, 14, 0, 14]"
daytrader,17,seed17_solution017,0.28874538745387451355,2.140120663650074917,1.0382503012979324986,0.60023301049680810593,0.28874538745387451355,-2.140120663650074917,1.0382503012979324986,0.60023301049680810593,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 2, 3, 0, 0, 0, 0, 0, 3, 4, 1, 1, 0, 5, 5, 0, 6, 3, 2, 0, 0, 0, 7, 4, 5, 5, 2, 8, 8, 6, 4, 7, 4, 4, 8, 9, 5, 10, 10, 10, 11, 12, 9]"
daytrader,17,seed17_solution018,0.29151291512915128434,2.0245614035087720062,1.156343656305250045,0.57484511164536833405,0.29151291512915128434,-2.0245614035087720062,1.156343656305250045,0.57484511164536833405,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 2, 5, 1, 1, 1, 0, 6, 6, 0, 7, 0, 0, 0, 0, 0, 8, 9, 7, 10, 9, 11, 10, 9, 10, 9, 5, 5, 0, 6, 6, 8, 3, 8, 7, 5, 12]"
daytrader,17,seed17_solution019,0.30027675276752768818,1.2116259230965114035,0.94735020457608987154,0.63588964504654277299,0.30027675276752768818,-1.2116259230965114035,0.94735020457608987154,0.63588964504654277299,True,False,,,"[0, 0, 1, 2, 2, 0, 0, 2, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 2, 4, 2, 2, 0, 5, 2, 0, 6, 1, 7, 0, 1, 0, 2, 4, 1, 8, 4, 7, 2, 6, 1, 4, 8, 2, 0, 0, 1, 4, 9, 9, 8, 1, 3]"
daytrader,17,seed17_solution020,0.30442804428044278886,3.427472527472526842,1.2924183992108457808,0.59834220453509101567,0.30442804428044278886,-3.427472527472526842,1.2924183992108457808,0.59834220453509101567,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 4, 8, 0, 1, 0, 0, 9, 6, 8, 0, 1, 6, 4, 6, 6, 6, 10, 4, 11, 6, 4, 0, 4, 12, 12, 0, 1]"
daytrader,17,seed17_solution021,0.31503690036900366955,4.4785164666051091586,1.412954356743324702,0.61143962946482199872,0.31503690036900366955,-4.4785164666051091586,1.412954356743324702,0.61143962946482199872,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 2, 3, 5, 6, 6, 0, 7, 7, 0, 0, 5, 0, 0, 0, 8, 9, 5, 9, 10, 11, 12, 12, 4, 5, 5, 13, 14, 0, 15, 15, 16, 17, 17, 17, 13, 18]"
daytrader,17,seed17_solution022,0.33487084870848710105,2.1049564270152507639,0.97585664460269816445,0.74209608171412044797,0.33487084870848710105,-2.1049564270152507639,0.97585664460269816445,0.74209608171412044797,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 3, 4, 0, 4, 0, 0, 3, 5, 4, 4, 0, 6, 6, 0, 2, 7, 3, 3, 0, 0, 8, 5, 2, 6, 9, 7, 10, 5, 11, 4, 11, 1, 0, 0, 5, 7, 4, 9, 11, 5, 9]"
daytrader,17,seed17_solution023,0.3459409594095940732,1.6799564270152504974,0.96706166254637715429,0.75918565094887047184,0.3459409594095940732,-1.6799564270152504974,0.96706166254637715429,0.75918565094887047184,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 3, 4, 0, 4, 0, 0, 3, 5, 4, 4, 0, 6, 6, 0, 2, 7, 3, 3, 0, 0, 8, 6, 2, 6, 9, 7, 10, 5, 11, 4, 11, 1, 0, 0, 5, 7, 4, 9, 11, 5, 10]"
daytrader,17,seed17_solution024,0.34824723247232469703,2.6569377990430620429,1.0275659474860454612,0.62406768899984743637,0.34824723247232469703,-2.6569377990430620429,1.0275659474860454612,0.62406768899984743637,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 3, 4, 0, 0, 0, 0, 0, 5, 3, 1, 2, 0, 6, 4, 5, 7, 0, 0, 0, 5, 0, 8, 7, 9, 0, 1, 9, 7, 7, 8, 7, 10, 6, 5, 10, 4, 0, 4, 8, 4, 2, 1]"
daytrader,17,seed17_solution025,0.36208487084870849548,3.9893916540975364882,1.077621155569331135,0.6766015112098313633,0.36208487084870849548,-3.9893916540975364882,1.077621155569331135,0.6766015112098313633,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 1, 0, 0, 3, 3, 1, 1, 0, 4, 4, 5, 6, 0, 0, 0, 5, 0, 2, 7, 8, 0, 1, 8, 6, 6, 9, 1, 3, 7, 5, 10, 11, 10, 12, 9, 4, 2, 2]"
daytrader,17,seed17_solution026,0.3671586715867158901,2.864113827349121788,0.85719371257362608763,0.7230163466612119505,0.3671586715867158901,-2.864113827349121788,0.85719371257362608763,0.7230163466612119505,True,False,,,"[0, 0, 1, 0, 2, 0, 3, 0, 3, 0, 1, 4, 1, 0, 0, 1, 0, 0, 5, 6, 1, 1, 0, 3, 5, 7, 4, 0, 0, 0, 7, 0, 2, 8, 9, 5, 1, 2, 9, 6, 8, 6, 6, 4, 7, 8, 4, 7, 10, 8, 4, 0, 0]"
daytrader,17,seed17_solution027,0.37546125461254614697,7.4175438596491227727,1.3318937285821204064,0.65020603523439213234,0.37546125461254614697,-7.4175438596491227727,1.3318937285821204064,0.65020603523439213234,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 3, 4, 5, 0, 6, 6, 7, 2, 0, 0, 8, 0, 0, 9, 3, 9, 10, 3, 11, 11, 3, 11, 10, 5, 0, 7, 12, 12, 13, 14, 9, 8, 0, 15]"
daytrader,17,seed17_solution028,0.38007380073800739462,6.5695098039215684693,1.1219674526278118343,0.76928873950772402868,0.38007380073800739462,-6.5695098039215684693,1.1219674526278118343,0.76928873950772402868,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 2, 1, 1, 0, 0, 0, 0, 3, 4, 5, 1, 0, 5, 5, 6, 3, 7, 2, 2, 1, 0, 7, 8, 9, 10, 2, 9, 8, 8, 11, 0, 4, 0, 6, 10, 12, 0, 13, 5, 5, 0, 14]"
