subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,4,seed4_solution000,0.174354243542435422,2.55426065162907312,1.6431351741190369786,0.48380835853296288995,0.174354243542435422,-2.55426065162907312,1.6431351741190369786,0.48380835853296288995,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 12, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,4,seed4_solution001,0.18219557195571955965,2.3253501400560225854,1.5358536924504695431,0.47982049385227176774,0.18219557195571955965,-2.3253501400560225854,1.5358536924504695431,0.47982049385227176774,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 14, 15, 10, 14, 14, 16, 0, 2]"
daytrader,4,seed4_solution002,0.18311808118081179808,3.3491596638655458662,1.5593172461429725129,0.49513970955977792965,0.18311808118081179808,-3.3491596638655458662,1.5593172461429725129,0.49513970955977792965,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 12, 6, 6, 6, 6, 6, 6, 6, 13, 0, 13, 14, 10, 13, 13, 15, 0, 16]"
daytrader,4,seed4_solution003,0.19049815498154981652,3.3505602240896359412,1.5239864533063149921,0.53945098403858371405,0.19049815498154981652,-3.3505602240896359412,1.5239864533063149921,0.53945098403858371405,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 12, 6, 6, 13, 6, 6, 6, 6, 14, 0, 14, 13, 10, 5, 14, 15, 0, 16]"
daytrader,4,seed4_solution004,0.19142066420664205495,1.4842261904761904212,1.4662453411685227866,0.55166636329220541946,0.19142066420664205495,-1.4842261904761904212,1.4662453411685227866,0.55166636329220541946,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 6, 1, 1, 0, 3, 3, 0, 7, 7, 0, 0, 0, 0, 8, 3, 9, 2, 3, 6, 6, 3, 3, 6, 10, 9, 0, 11, 11, 12, 13, 14, 11, 0, 15]"
daytrader,4,seed4_solution005,0.19787822878228783496,2.3284313725490193292,1.4878169059408545838,0.50029385047476049309,0.19787822878228783496,-2.3284313725490193292,1.4878169059408545838,0.50029385047476049309,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 10, 0, 11, 6, 12, 2, 6, 6, 6, 6, 6, 6, 13, 14, 0, 14, 15, 9, 14, 14, 16, 0, 10]"
daytrader,4,seed4_solution006,0.20387453874538744025,2.7233709273182959976,1.5081362345956652593,0.49490816115637559225,0.20387453874538744025,-2.7233709273182959976,1.5081362345956652593,0.49490816115637559225,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 6, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 11, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,4,seed4_solution007,0.20433579335793358722,3.5689692982456140413,1.4545444431855119038,0.48719389143440317014,0.20433579335793358722,-3.5689692982456140413,1.4545444431855119038,0.48719389143440317014,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 2, 5, 6, 6, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 5, 11, 11, 5, 5, 5, 5, 5, 5, 5, 12, 0, 12, 13, 9, 12, 12, 14, 5, 15]"
daytrader,4,seed4_solution008,0.2130996309963099633,1.7161172161172162376,1.259778413782913109,0.51803278277443687294,0.2130996309963099633,-1.7161172161172162376,1.259778413782913109,0.51803278277443687294,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 3, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 1, 4, 0, 6, 0, 0, 0, 0, 0, 4, 5, 1, 7, 5, 1, 5, 5, 5, 5, 8, 9, 0, 10, 8, 11, 8, 10, 12, 7, 7]"
daytrader,4,seed4_solution009,0.21494464944649446791,2.0576190476190476808,1.412702380930934698,0.54825079569918622191,0.21494464944649446791,-2.0576190476190476808,1.412702380930934698,0.54825079569918622191,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 7, 0, 8, 3, 0, 0, 0, 0, 3, 5, 5, 9, 5, 5, 2, 2, 5, 5, 10, 11, 0, 12, 12, 11, 13, 4, 13, 5, 14]"
