subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,4,seed4_solution000,seed4_solution000,0.174354243542435422,2.55426065162907312,1.6431351741190369786,0.48380835853296288995,0.174354243542435422,-2.55426065162907312,1.6431351741190369786,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 12, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,4,seed4_solution001,seed4_solution001,0.18219557195571955965,2.3253501400560225854,1.5358536924504695431,0.47982049385227176774,0.18219557195571955965,-2.3253501400560225854,1.5358536924504695431,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 14, 15, 10, 14, 14, 16, 0, 2]"
daytrader,4,seed4_solution002,seed4_solution002,0.18311808118081179808,3.3491596638655458662,1.5593172461429725129,0.49513970955977792965,0.18311808118081179808,-3.3491596638655458662,1.5593172461429725129,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 12, 6, 6, 6, 6, 6, 6, 6, 13, 0, 13, 14, 10, 13, 13, 15, 0, 16]"
daytrader,4,seed4_solution003,seed4_solution003,0.19049815498154981652,3.3505602240896359412,1.5239864533063149921,0.53945098403858371405,0.19049815498154981652,-3.3505602240896359412,1.5239864533063149921,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 2, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 12, 6, 6, 13, 6, 6, 6, 6, 14, 0, 14, 13, 10, 5, 14, 15, 0, 16]"
daytrader,4,seed4_solution004,seed4_solution004,0.19142066420664205495,1.4842261904761904212,1.4662453411685227866,0.55166636329220541946,0.19142066420664205495,-1.4842261904761904212,1.4662453411685227866,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 6, 1, 1, 0, 3, 3, 0, 7, 7, 0, 0, 0, 0, 8, 3, 9, 2, 3, 6, 6, 3, 3, 6, 10, 9, 0, 11, 11, 12, 13, 14, 11, 0, 15]"
daytrader,4,seed4_solution005,seed4_solution005,0.19787822878228783496,2.3284313725490193292,1.4878169059408545838,0.50029385047476049309,0.19787822878228783496,-2.3284313725490193292,1.4878169059408545838,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 6, 1, 1, 0, 7, 7, 0, 8, 9, 0, 0, 10, 0, 11, 6, 12, 2, 6, 6, 6, 6, 6, 6, 13, 14, 0, 14, 15, 9, 14, 14, 16, 0, 10]"
daytrader,4,seed4_solution006,seed4_solution006,0.20387453874538744025,2.7233709273182959976,1.5081362345956652593,0.49490816115637559225,0.20387453874538744025,-2.7233709273182959976,1.5081362345956652593,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 6, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 11, 0, 14, 14, 15, 16, 16, 16, 0, 17]"
daytrader,4,seed4_solution007,seed4_solution007,0.20433579335793358722,3.5689692982456140413,1.4545444431855119038,0.48719389143440317014,0.20433579335793358722,-3.5689692982456140413,1.4545444431855119038,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 2, 5, 6, 6, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 5, 11, 11, 5, 5, 5, 5, 5, 5, 5, 12, 0, 12, 13, 9, 12, 12, 14, 5, 15]"
daytrader,4,seed4_solution008,seed4_solution008,0.2130996309963099633,1.7161172161172162376,1.259778413782913109,0.51803278277443687294,0.2130996309963099633,-1.7161172161172162376,1.259778413782913109,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 3, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 1, 4, 0, 6, 0, 0, 0, 0, 0, 4, 5, 1, 7, 5, 1, 5, 5, 5, 5, 8, 9, 0, 10, 8, 11, 8, 10, 12, 7, 7]"
daytrader,4,seed4_solution009,seed4_solution009,0.21494464944649446791,2.0576190476190476808,1.412702380930934698,0.54825079569918622191,0.21494464944649446791,-2.0576190476190476808,1.412702380930934698,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 7, 0, 8, 3, 0, 0, 0, 0, 3, 5, 5, 9, 5, 5, 2, 2, 5, 5, 10, 11, 0, 12, 12, 11, 13, 4, 13, 5, 14]"
daytrader,4,seed4_solution010,seed4_solution010,0.21540590405904058713,3.5533442982456140413,1.4268692498531796442,0.52366750175445042625,0.21540590405904058713,-3.5533442982456140413,1.4268692498531796442,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 2, 5, 6, 6, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 10, 2, 11, 11, 5, 5, 5, 5, 5, 5, 5, 12, 0, 12, 13, 9, 12, 12, 14, 5, 15]"
daytrader,4,seed4_solution011,seed4_solution011,0.21863468634686347714,1.7979166666666666075,1.3404196406725572555,0.56681400589181996086,0.21863468634686347714,-1.7979166666666666075,1.3404196406725572555,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 8, 9, 0, 0, 9, 0, 10, 2, 11, 5, 6, 6, 6, 7, 6, 7, 11, 11, 0, 12, 13, 13, 12, 12, 14, 0, 15]"
daytrader,4,seed4_solution012,seed4_solution012,0.23062730627306274322,1.8690476190476188467,1.2356690060402220066,0.62278580687643092517,0.23062730627306274322,-1.8690476190476188467,1.2356690060402220066,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 4, 1, 1, 0, 5, 6, 0, 7, 4, 0, 0, 2, 0, 4, 2, 6, 4, 8, 9, 9, 3, 10, 8, 3, 11, 0, 4, 12, 7, 10, 9, 10, 0, 13]"
daytrader,4,seed4_solution013,seed4_solution013,0.23431734317343172469,1.7510822510822507958,1.1222847062613621194,0.51179573827103075345,0.23431734317343172469,-1.7510822510822507958,1.1222847062613621194,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 6, 0, 5, 4, 0, 6, 0, 0, 0, 0, 0, 4, 5, 7, 5, 5, 7, 5, 5, 8, 5, 9, 7, 0, 9, 9, 8, 9, 9, 3, 10, 10]"
