subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,5,seed5_solution000,0.17435424354243542,3.2353968253968253,1.4013165756699728,0.17435424354243542,-3.2353968253968253,1.4013165756699728,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 10, 0, 11, 11, 12, 13, 13, 13, 0, 14]"
daytrader,5,seed5_solution001,0.17619926199261993,4.367936507936508,1.3626769875673803,0.17619926199261993,-4.367936507936508,1.3626769875673803,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 11, 11, 0, 12, 12, 13, 14, 14, 14, 0, 11]"
daytrader,5,seed5_solution002,0.17942804428044282,3.7323809523809524,1.3508696090316037,0.17942804428044282,-3.7323809523809524,1.3508696090316037,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 4, 11, 10, 0, 12, 12, 13, 14, 14, 14, 0, 11]"
daytrader,5,seed5_solution003,0.18265682656826568,3.8568027210884352,1.3138634232870705,0.18265682656826568,-3.8568027210884352,1.3138634232870705,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 1, 1, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 10, 5, 5, 5, 10, 8, 0, 11, 11, 12, 13, 13, 13, 0, 8]"
daytrader,5,seed5_solution004,0.18911439114391143,3.3370748299319724,1.2986012684958315,0.18911439114391143,-3.3370748299319724,1.2986012684958315,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 10, 9, 5, 5, 5, 5, 10, 11, 0, 12, 12, 8, 13, 13, 13, 0, 13]"
daytrader,5,seed5_solution005,0.19234317343173432,3.5513605442176868,1.294757619947001,0.19234317343173432,-3.5513605442176868,1.294757619947001,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 10, 9, 5, 5, 5, 5, 2, 11, 0, 12, 12, 8, 10, 13, 13, 0, 10]"
daytrader,5,seed5_solution006,0.19880073800738007,3.8369883040935675,1.1148053771111281,0.19880073800738007,-3.8369883040935675,1.1148053771111281,True,False,,,"[0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 4, 5, 6, 7, 5, 8, 8, 5, 5, 4, 9, 5, 0, 3, 9, 10, 11, 10, 11, 0, 4]"
daytrader,5,seed5_solution007,0.2043357933579336,4.401637426900584,1.2860674104114695,0.2043357933579336,-4.401637426900584,1.2860674104114695,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 4, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 8, 6, 9, 4, 6, 10, 10, 6, 6, 6, 2, 11, 0, 12, 12, 13, 14, 14, 14, 0, 11]"
daytrader,5,seed5_solution008,0.20710332103321033,3.94701933404941,1.263587596245526,0.20710332103321033,-3.94701933404941,1.263587596245526,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 6, 8, 0, 0, 0, 0, 8, 6, 9, 10, 3, 11, 11, 6, 6, 6, 9, 12, 0, 5, 12, 8, 9, 2, 13, 6, 6]"
daytrader,5,seed5_solution009,0.21033210332103322,1.567384370015949,0.8927938237223382,0.21033210332103322,-1.567384370015949,0.8927938237223382,True,False,,,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 3, 2, 0, 0, 0, 0, 0, 3, 3, 2, 2, 0, 4, 4, 0, 4, 4, 0, 0, 0, 0, 5, 4, 6, 7, 1, 4, 4, 4, 4, 4, 5, 0, 0, 6, 2, 5, 7, 4, 2, 4, 1]"
