subject,seed,solution_id,class_id,class_name,cluster_id
xerces,16,seed16_solution000,org.apache.xerces.dom.ASDOMImplementationImpl,org.apache.xerces.dom.ASDOMImplementationImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.ASModelImpl,org.apache.xerces.dom.ASModelImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.AttrImpl,org.apache.xerces.dom.AttrImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.AttrNSImpl,org.apache.xerces.dom.AttrNSImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.AttributeMap,org.apache.xerces.dom.AttributeMap,1
xerces,16,seed16_solution000,org.apache.xerces.dom.CDATASectionImpl,org.apache.xerces.dom.CDATASectionImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.CharacterDataImpl,org.apache.xerces.dom.CharacterDataImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.CharacterDataImpl$1,org.apache.xerces.dom.CharacterDataImpl$1,3
xerces,16,seed16_solution000,org.apache.xerces.dom.ChildNode,org.apache.xerces.dom.ChildNode,1
xerces,16,seed16_solution000,org.apache.xerces.dom.CommentImpl,org.apache.xerces.dom.CommentImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.CoreDOMImplementationImpl,org.apache.xerces.dom.CoreDOMImplementationImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.CoreDOMImplementationImpl$RevalidationHandlerHolder,org.apache.xerces.dom.CoreDOMImplementationImpl$RevalidationHandlerHolder,0
xerces,16,seed16_solution000,org.apache.xerces.dom.CoreDOMImplementationImpl$XMLDTDLoaderHolder,org.apache.xerces.dom.CoreDOMImplementationImpl$XMLDTDLoaderHolder,4
xerces,16,seed16_solution000,org.apache.xerces.dom.CoreDocumentImpl,org.apache.xerces.dom.CoreDocumentImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMConfigurationImpl,org.apache.xerces.dom.DOMConfigurationImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMErrorImpl,org.apache.xerces.dom.DOMErrorImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMImplementationImpl,org.apache.xerces.dom.DOMImplementationImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMImplementationListImpl,org.apache.xerces.dom.DOMImplementationListImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMImplementationSourceImpl,org.apache.xerces.dom.DOMImplementationSourceImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMInputImpl,org.apache.xerces.dom.DOMInputImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMLocatorImpl,org.apache.xerces.dom.DOMLocatorImpl,5
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMMessageFormatter,org.apache.xerces.dom.DOMMessageFormatter,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMNormalizer,org.apache.xerces.dom.DOMNormalizer,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMNormalizer$1,org.apache.xerces.dom.DOMNormalizer$1,6
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,org.apache.xerces.dom.DOMNormalizer$XMLAttributesProxy,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMOutputImpl,org.apache.xerces.dom.DOMOutputImpl,7
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMStringListImpl,org.apache.xerces.dom.DOMStringListImpl,8
xerces,16,seed16_solution000,org.apache.xerces.dom.DOMXSImplementationSourceImpl,org.apache.xerces.dom.DOMXSImplementationSourceImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DeepNodeListImpl,org.apache.xerces.dom.DeepNodeListImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredAttrImpl,org.apache.xerces.dom.DeferredAttrImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredAttrNSImpl,org.apache.xerces.dom.DeferredAttrNSImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredCDATASectionImpl,org.apache.xerces.dom.DeferredCDATASectionImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredCommentImpl,org.apache.xerces.dom.DeferredCommentImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredDOMImplementationImpl,org.apache.xerces.dom.DeferredDOMImplementationImpl,0
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredDocumentImpl,org.apache.xerces.dom.DeferredDocumentImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredDocumentImpl$IntVector,org.apache.xerces.dom.DeferredDocumentImpl$IntVector,9
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredDocumentImpl$RefCount,org.apache.xerces.dom.DeferredDocumentImpl$RefCount,10
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredDocumentTypeImpl,org.apache.xerces.dom.DeferredDocumentTypeImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredElementDefinitionImpl,org.apache.xerces.dom.DeferredElementDefinitionImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredElementImpl,org.apache.xerces.dom.DeferredElementImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredElementNSImpl,org.apache.xerces.dom.DeferredElementNSImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredEntityImpl,org.apache.xerces.dom.DeferredEntityImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredEntityReferenceImpl,org.apache.xerces.dom.DeferredEntityReferenceImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredNode,org.apache.xerces.dom.DeferredNode,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredNotationImpl,org.apache.xerces.dom.DeferredNotationImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredProcessingInstructionImpl,org.apache.xerces.dom.DeferredProcessingInstructionImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DeferredTextImpl,org.apache.xerces.dom.DeferredTextImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.DocumentFragmentImpl,org.apache.xerces.dom.DocumentFragmentImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DocumentImpl,org.apache.xerces.dom.DocumentImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.DocumentImpl$EnclosingAttr,org.apache.xerces.dom.DocumentImpl$EnclosingAttr,11
xerces,16,seed16_solution000,org.apache.xerces.dom.DocumentImpl$LEntry,org.apache.xerces.dom.DocumentImpl$LEntry,12
xerces,16,seed16_solution000,org.apache.xerces.dom.DocumentTypeImpl,org.apache.xerces.dom.DocumentTypeImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.ElementDefinitionImpl,org.apache.xerces.dom.ElementDefinitionImpl,2
xerces,16,seed16_solution000,org.apache.xerces.dom.ElementImpl,org.apache.xerces.dom.ElementImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.ElementNSImpl,org.apache.xerces.dom.ElementNSImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.EntityImpl,org.apache.xerces.dom.EntityImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.EntityReferenceImpl,org.apache.xerces.dom.EntityReferenceImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.LCount,org.apache.xerces.dom.LCount,1
xerces,16,seed16_solution000,org.apache.xerces.dom.NamedNodeMapImpl,org.apache.xerces.dom.NamedNodeMapImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.NodeImpl,org.apache.xerces.dom.NodeImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.NodeIteratorImpl,org.apache.xerces.dom.NodeIteratorImpl,13
xerces,16,seed16_solution000,org.apache.xerces.dom.NodeListCache,org.apache.xerces.dom.NodeListCache,14
xerces,16,seed16_solution000,org.apache.xerces.dom.NotationImpl,org.apache.xerces.dom.NotationImpl,1
xerces,16,seed16_solution000,org.apache.xerces.dom.ObjectFactory,org.apache.xerces.dom.ObjectFactory,1
