subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
jpetstore,19,seed19_solution000,seed19_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,True,True,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution001,seed19_solution001,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution006,seed19_solution006,0.29135802469135801962,7.9196428571428567622,0.39086797998528582943,0.55395357844925408042,0.29135802469135801962,-7.9196428571428567622,0.39086797998528582943,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,19,seed19_solution012,seed19_solution012,0.31604938271604937627,8.7152380952380958945,0.3584302194601094449,0.598785638479620963,0.31604938271604937627,-8.7152380952380958945,0.3584302194601094449,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution013,seed19_solution013,0.31604938271604937627,4.4761904761904762751,0.16666666666666665741,0.55141234374442960053,0.31604938271604937627,-4.4761904761904762751,0.16666666666666665741,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 3, 0]"
jpetstore,19,seed19_solution014,seed19_solution014,0.31851851851851853414,9.660476190476190439,0.44487826050130463429,0.60061837755350833135,0.31851851851851853414,-9.660476190476190439,0.44487826050130463429,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution018,seed19_solution018,0.33827160493827163057,8.8219047619047614717,0.3584302194601094449,0.59132433046004084787,0.33827160493827163057,-8.8219047619047614717,0.3584302194601094449,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,19,seed19_solution020,seed19_solution020,0.34074074074074073293,7.6599999999999992539,0.33333333333333337034,0.5386410750068736375,0.34074074074074073293,-7.6599999999999992539,0.33333333333333337034,True,False,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,19,seed19_solution021,seed19_solution021,0.3432098765432098908,6.4219047619047611164,0.27638539919628335451,0.61672665375280333322,0.3432098765432098908,-6.4219047619047611164,0.27638539919628335451,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 4, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution022,seed19_solution022,0.3506172839506173089,7.5599999999999996092,0.30618621784789729068,0.48779062442749565598,0.3506172839506173089,-7.5599999999999996092,0.30618621784789729068,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 0, 0]"
