subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,19,seed19_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution001,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution002,0.26913580246913582084,5.3416666666666658969,0.20412414523193148086,0.59797556839401400097,0.26913580246913582084,-5.3416666666666658969,0.20412414523193148086,0.59797556839401400097,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution003,0.27901234567901234129,4.3363095238095237249,0.20412414523193148086,0.52006401462297979776,0.27901234567901234129,-4.3363095238095237249,0.20412414523193148086,0.52006401462297979776,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,19,seed19_solution004,0.28641975308641975939,4.9613095238095237249,0.23570226039551586683,0.53435384907707983437,0.28641975308641975939,-4.9613095238095237249,0.23570226039551586683,0.53435384907707983437,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,19,seed19_solution005,0.28888888888888886175,4.0744047619047618625,0.20412414523193148086,0.44831574168630483612,0.28888888888888886175,-4.0744047619047618625,0.20412414523193148086,0.44831574168630483612,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 0, 3, 0]"
jpetstore,19,seed19_solution006,0.29135802469135801962,7.9196428571428567622,0.39086797998528582943,0.55395357844925408042,0.29135802469135801962,-7.9196428571428567622,0.39086797998528582943,0.55395357844925408042,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,19,seed19_solution007,0.29876543209876543772,6.2513888888888882178,0.372677996249964949,0.58229017079174116844,0.29876543209876543772,-6.2513888888888882178,0.372677996249964949,0.58229017079174116844,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 3, 3, 3, 3, 2, 3, 0, 3, 3, 0, 0, 1, 2, 0]"
jpetstore,19,seed19_solution008,0.30370370370370369795,4.1527777777777776791,0.31180478223116175895,0.44918618535960130878,0.30370370370370369795,-4.1527777777777776791,0.31180478223116175895,0.44918618535960130878,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0]"
jpetstore,19,seed19_solution009,0.30864197530864195818,3.9277777777777780344,0.35355339059327373086,0.39691792930711655707,0.30864197530864195818,-3.9277777777777780344,0.35355339059327373086,0.39691792930711655707,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 2, 2, 2, 3, 2, 0, 3, 2, 0, 0, 0, 0, 0]"
