subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
jpetstore,27,seed27_solution000,seed27_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,True,True,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution001,seed27_solution001,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution008,seed27_solution008,0.29629629629629627985,3.4312169312169307211,0.10206207261596575431,0.32737082043057519343,0.29629629629629627985,-3.4312169312169307211,0.10206207261596575431,True,False,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0]"
jpetstore,27,seed27_solution012,seed27_solution012,0.31111111111111111605,4.6845238095238093123,0.11785113019775793342,0.55760334218281604191,0.31111111111111111605,-4.6845238095238093123,0.11785113019775793342,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,27,seed27_solution013,seed27_solution013,0.31358024691358027392,3.7619047619047614184,0.10206207261596575431,0.54921101326417720578,0.31358024691358027392,-3.7619047619047614184,0.10206207261596575431,True,False,"[0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 0, 2, 2, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution014,seed27_solution014,0.31604938271604937627,5.6678571428571427049,0.16666666666666665741,0.45101376398053816263,0.31604938271604937627,-5.6678571428571427049,0.16666666666666665741,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution015,seed27_solution015,0.31851851851851853414,6.7255952380952370717,0.31180478223116175895,0.56327798134651740902,0.31851851851851853414,-6.7255952380952370717,0.31180478223116175895,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution016,seed27_solution016,0.3283950617283950546,7.8838095238095231565,0.33333333333333337034,0.494170470704952014,0.3283950617283950546,-7.8838095238095231565,0.33333333333333337034,True,False,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 3, 4, 4, 2, 2, 4, 2, 3, 4, 2, 0, 0, 1, 4, 0]"
jpetstore,27,seed27_solution017,seed27_solution017,0.3283950617283950546,5.235714285714285765,0.11785113019775793342,0.4741922573644276051,0.3283950617283950546,-5.235714285714285765,0.11785113019775793342,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 1, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution018,seed27_solution018,0.33333333333333331483,8.7947619047619038923,0.40397332145136077841,0.57935448465649608263,0.33333333333333331483,-8.7947619047619038923,0.40397332145136077841,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution022,seed27_solution022,0.3506172839506173089,7.8799999999999998934,0.30618621784789729068,0.63166916505435644069,0.3506172839506173089,-7.8799999999999998934,0.30618621784789729068,True,False,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 2, 2, 3, 1, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution023,seed27_solution023,0.35555555555555556912,8.9657142857142861914,0.3584302194601094449,0.69951988107907592251,0.35555555555555556912,-8.9657142857142861914,0.3584302194601094449,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 3, 2, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,27,seed27_solution025,seed27_solution025,0.36790123456790124745,6.6400000000000005684,0.24295632895188751244,0.72520184285331490415,0.36790123456790124745,-6.6400000000000005684,0.24295632895188751244,True,False,"[0, 1, 1, 2, 1, 3, 0, 4, 3, 4, 2, 3, 2, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,27,seed27_solution029,seed27_solution029,0.38271604938271602814,5,0.083333333333333328707,0.45980344529949646049,0.38271604938271602814,-5,0.083333333333333328707,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 2, 3, 4, 4, 2, 3, 4, 3, 3, 4, 3, 0, 0, 1, 4, 0]"
jpetstore,27,seed27_solution031,seed27_solution031,0.39259259259259260411,2.9285714285714283811,0,0.41244613023174747646,0.39259259259259260411,-2.9285714285714283811,0,True,False,"[0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 2, 2, 2, 1, 2, 0, 2, 0, 0, 1, 0, 0]"
jpetstore,27,seed27_solution032,seed27_solution032,0.39506172839506170646,9.734920634920634086,0.47871355387816905136,0.63788755510962524831,0.39506172839506170646,-9.734920634920634086,0.47871355387816905136,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 5, 0, 5, 2, 0]"
jpetstore,27,seed27_solution033,seed27_solution033,0.39753086419753086433,5.9199999999999999289,0.15590239111558087948,0.64008681097407182925,0.39753086419753086433,-5.9199999999999999289,0.15590239111558087948,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 4, 2, 3, 4, 3, 4, 4, 3, 1, 0, 1, 2, 0]"
jpetstore,27,seed27_solution034,seed27_solution034,0.4000000000000000222,8.1028571428571432023,0.30618621784789729068,0.67994327548294353214,0.4000000000000000222,-8.1028571428571432023,0.30618621784789729068,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,27,seed27_solution035,seed27_solution035,0.40493827160493828243,12.577142857142856514,0.48232653761625943201,0.55293090946097378513,0.40493827160493828243,-12.577142857142856514,0.48232653761625943201,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 1, 1, 2, 1]"
jpetstore,27,seed27_solution036,seed27_solution036,0.40740740740740738479,12.74047619047619051,0.50000000000000011102,0.55476364853486104245,0.40740740740740738479,-12.74047619047619051,0.50000000000000011102,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 1, 1, 2, 1]"
jpetstore,27,seed27_solution039,seed27_solution039,0.41728395061728396076,7.6438095238095229433,0.27638539919628335451,0.59300691784975789744,0.41728395061728396076,-7.6438095238095229433,0.27638539919628335451,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 3, 3, 3, 3, 2, 3, 4, 2, 3, 4, 0, 1, 2, 4]"
jpetstore,27,seed27_solution040,seed27_solution040,0.41728395061728396076,5.0133333333333336412,0.083333333333333328707,0.54483950660635549479,0.41728395061728396076,-5.0133333333333336412,0.083333333333333328707,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 2, 3, 4, 4, 2, 3, 4, 1, 3, 4, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution042,seed27_solution042,0.42469135802469137886,3.8833333333333333037,0,0.60282954112969933114,0.42469135802469137886,-3.8833333333333333037,0,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 3, 3, 2, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,27,seed27_solution043,seed27_solution043,0.42716049382716048122,10.810119047619046739,0.45643546458763845086,0.53417029650292935372,0.42716049382716048122,-10.810119047619046739,0.45643546458763845086,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 1, 1, 2, 1]"
jpetstore,27,seed27_solution044,seed27_solution044,0.42962962962962963909,12.796666666666666856,0.54962108159470490776,0.5722958913560056704,0.42962962962962963909,-12.796666666666666856,0.54962108159470490776,True,False,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 2, 4, 2, 3, 1, 1, 1, 2, 1]"
jpetstore,27,seed27_solution047,seed27_solution047,0.43950617283950615954,8.9682539682539683668,0.38188130791298668942,0.68313273395415541334,0.43950617283950615954,-8.9682539682539683668,0.38188130791298668942,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 2, 2, 4, 3, 2, 4, 4, 2, 3, 5, 0, 1, 2, 5]"
jpetstore,27,seed27_solution048,seed27_solution048,0.44197530864197531741,11.051428571428569825,0.44487826050130463429,0.64423272636816975023,0.44197530864197531741,-11.051428571428569825,0.44487826050130463429,True,False,"[0, 1, 1, 1, 2, 3, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 1, 4, 1, 2, 1]"
jpetstore,27,seed27_solution051,seed27_solution051,0.45432098765432099574,11.709047619047620259,0.44487826050130463429,0.62818280288431593839,0.45432098765432099574,-11.709047619047620259,0.44487826050130463429,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]"
jpetstore,27,seed27_solution052,seed27_solution052,0.4567901234567900981,11.561904761904761685,0.40397332145136077841,0.70924628267689138195,0.4567901234567900981,-11.561904761904761685,0.40397332145136077841,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 2, 3, 2, 3, 2, 3, 4, 2, 3, 4, 4, 1, 2, 4]"
jpetstore,27,seed27_solution053,seed27_solution053,0.45925925925925925597,8.5199999999999995737,0.30618621784789729068,0.64926969917987675807,0.45925925925925925597,-8.5199999999999995737,0.30618621784789729068,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 0, 1, 4, 4]"
jpetstore,27,seed27_solution054,seed27_solution054,0.4641975308641975162,10.741071428571428825,0.39086797998528582943,0.52674175569829129184,0.4641975308641975162,-10.741071428571428825,0.39086797998528582943,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 3, 3, 3, 1, 3, 3, 2, 3, 1, 2, 1, 2, 2]"
jpetstore,27,seed27_solution055,seed27_solution055,0.46666666666666667407,7.0066666666666677088,0.24295632895188751244,0.58244785754850991744,0.46666666666666667407,-7.0066666666666677088,0.24295632895188751244,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 2, 3, 2, 2, 4, 4, 2, 4, 3, 2, 4, 3, 0, 1, 4, 3]"
jpetstore,27,seed27_solution056,seed27_solution056,0.46913580246913577643,5.5266666666666672825,0.083333333333333328707,0.60725779536574142625,0.46913580246913577643,-5.5266666666666672825,0.083333333333333328707,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 2, 4, 4, 4, 2, 3, 4, 3, 3, 4, 3, 1, 0, 1, 2, 0]"
jpetstore,27,seed27_solution062,seed27_solution062,0.48148148148148145475,6.5999999999999996447,0.20412414523193150862,0.79464956210302029049,0.48148148148148145475,-6.5999999999999996447,0.20412414523193150862,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 4, 2, 2, 3, 1, 3, 4, 2, 3, 1, 4, 1, 2, 0]"
jpetstore,27,seed27_solution066,seed27_solution066,0.48888888888888887285,11.996031746031746934,0.47871355387816905136,0.75234684241213012346,0.48888888888888887285,-11.996031746031746934,0.47871355387816905136,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 2, 3, 2, 3, 2, 3, 4, 2, 3, 5, 4, 1, 2, 5]"
jpetstore,27,seed27_solution067,seed27_solution067,0.49629629629629629095,9.9714285714285715301,0.33333333333333337034,0.73388923436628072938,0.49629629629629629095,-9.9714285714285715301,0.33333333333333337034,True,False,"[0, 1, 1, 2, 2, 3, 0, 4, 3, 4, 2, 2, 2, 3, 1, 3, 4, 2, 3, 1, 4, 1, 2, 4]"
jpetstore,27,seed27_solution073,seed27_solution073,0.50864197530864196928,9.4466666666666672114,0.30618621784789734619,0.71553515451151528115,0.50864197530864196928,-9.4466666666666672114,0.30618621784789734619,True,False,"[0, 1, 1, 2, 1, 1, 0, 3, 4, 3, 2, 4, 2, 4, 2, 4, 3, 3, 4, 1, 3, 1, 2, 3]"
jpetstore,27,seed27_solution074,seed27_solution074,0.51111111111111107164,6.7444444444444444642,0.20412414523193150862,0.70391088620673514242,0.51111111111111107164,-6.7444444444444444642,0.20412414523193150862,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 3, 4, 0, 2, 4, 4, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,27,seed27_solution079,seed27_solution079,0.53086419753086422357,8.1666666666666660745,0.25,0.60012243603821846527,0.53086419753086422357,-8.1666666666666660745,0.25,True,False,"[0, 1, 1, 2, 1, 3, 4, 1, 3, 5, 5, 2, 5, 3, 2, 3, 5, 2, 3, 4, 0, 4, 4, 4]"
jpetstore,27,seed27_solution089,seed27_solution089,0.56049382716049378494,9.2277777777777760804,0.28867513459481286553,0.6638553769411226213,0.56049382716049378494,-9.2277777777777760804,0.28867513459481286553,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 3, 1, 4, 3, 2, 3, 5, 5, 1, 2, 5]"
jpetstore,27,seed27_solution090,seed27_solution090,0.56790123456790120304,9.9780952380952374625,0.35843021946010950041,0.56170794476084673352,0.56790123456790120304,-9.9780952380952374625,0.35843021946010950041,True,False,"[0, 1, 1, 2, 3, 1, 0, 2, 2, 4, 2, 4, 2, 4, 2, 4, 3, 2, 4, 3, 3, 1, 3, 3]"
jpetstore,27,seed27_solution091,seed27_solution091,0.57037037037037041642,10.050000000000000711,0.38188130791298668942,0.68303326404002251415,0.57037037037037041642,-10.050000000000000711,0.38188130791298668942,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 4, 3, 2, 3, 2, 3, 3, 4, 3, 5, 4, 1, 2, 5]"
jpetstore,27,seed27_solution092,seed27_solution092,0.57530864197530862114,9.6333333333333328596,0.32274861218395139995,0.53375988934029283683,0.57530864197530862114,-9.6333333333333328596,0.32274861218395139995,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 4, 5, 4, 4, 2, 3, 5, 5, 1, 5, 5]"
jpetstore,27,seed27_solution096,seed27_solution096,0.59753086419753087544,9.1777777777777771462,0.25,0.51088161875624060748,0.59753086419753087544,-9.1777777777777771462,0.25,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 4, 2, 4, 3, 2, 3, 5, 5, 1, 5, 5]"
jpetstore,27,seed27_solution097,seed27_solution097,0.60740740740740739589,6.1666666666666669627,0.14433756729740643276,0.56956722840377826955,0.60740740740740739589,-6.1666666666666669627,0.14433756729740643276,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 4, 1, 4, 3, 2, 3, 5, 0, 5, 5, 5]"
jpetstore,27,seed27_solution098,seed27_solution098,0.62222222222222223209,9.2999999999999989342,0.28867513459481286553,0.44000378949286211849,0.62222222222222223209,-9.2999999999999989342,0.28867513459481286553,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 4, 2, 4, 3, 2, 3, 5, 5, 5, 5, 5]"
