subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,27,seed27_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution001,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution002,0.26666666666666666297,3.573412698412698596,0.372677996249964949,0.52694858439884706414,0.26666666666666666297,-3.573412698412698596,0.372677996249964949,0.52694858439884706414,True,False,,,"[0, 1, 1, 2, 1, 0, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution003,0.27407407407407408106,4.4047619047619051003,0.20412414523193148086,0.57517352651886821668,0.27407407407407408106,-4.4047619047619051003,0.20412414523193148086,0.57517352651886821668,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 1, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution004,0.28395061728395060152,4.8333333333333330373,0.31180478223116175895,0.54152540140014593373,0.28395061728395060152,-4.8333333333333330373,0.31180478223116175895,0.54152540140014593373,True,False,,,"[0, 1, 1, 0, 1, 2, 0, 3, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]"
jpetstore,27,seed27_solution005,0.28395061728395060152,4.1529761904761910429,0.23570226039551586683,0.47630190595199539683,0.28395061728395060152,-4.1529761904761910429,0.23570226039551586683,0.47630190595199539683,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]"
jpetstore,27,seed27_solution006,0.28888888888888886175,4.2333333333333333925,0.31180478223116175895,0.52376991602519273883,0.28888888888888886175,-4.2333333333333333925,0.31180478223116175895,0.52376991602519273883,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 0, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]"
jpetstore,27,seed27_solution007,0.29135802469135801962,2.7886904761904762751,0.48591265790377508038,0.34112358738479486853,0.29135802469135801962,-2.7886904761904762751,0.48591265790377508038,0.34112358738479486853,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 1, 0, 0]"
jpetstore,27,seed27_solution008,0.29629629629629627985,3.4312169312169307211,0.10206207261596575431,0.32737082043057519343,0.29629629629629627985,-3.4312169312169307211,0.10206207261596575431,0.32737082043057519343,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0]"
jpetstore,27,seed27_solution009,0.29876543209876543772,4.5029761904761906877,0.26352313834736496023,0.543423418204477926,0.29876543209876543772,-4.5029761904761906877,0.26352313834736496023,0.543423418204477926,True,False,,,"[0, 1, 1, 2, 1, 0, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution010,0.30617283950617285582,5.3571428571428567622,0.33333333333333331483,0.56168462023003451478,0.30617283950617285582,-5.3571428571428567622,0.33333333333333331483,0.56168462023003451478,True,False,,,"[0, 1, 1, 0, 1, 2, 0, 3, 2, 0, 3, 3, 3, 3, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,27,seed27_solution011,0.30617283950617285582,4.5833333333333330373,0.20412414523193148086,0.49646112478188397787,0.30617283950617285582,-4.5833333333333330373,0.20412414523193148086,0.49646112478188397787,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 3, 3, 3, 3, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,27,seed27_solution012,0.31111111111111111605,4.6845238095238093123,0.11785113019775793342,0.55760334218281604191,0.31111111111111111605,-4.6845238095238093123,0.11785113019775793342,0.55760334218281604191,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,27,seed27_solution013,0.31358024691358027392,3.7619047619047614184,0.10206207261596575431,0.54921101326417720578,0.31358024691358027392,-3.7619047619047614184,0.10206207261596575431,0.54921101326417720578,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 1, 1, 2, 2, 0, 2, 2, 0, 0, 1, 2, 0]"
jpetstore,27,seed27_solution014,0.31604938271604937627,5.6678571428571427049,0.16666666666666665741,0.45101376398053816263,0.31604938271604937627,-5.6678571428571427049,0.16666666666666665741,0.45101376398053816263,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
