subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
daytrader,24,seed24_solution000,seed24_solution000,0.174354243542435422,2.55426065162907312,1.6431351741190369786,0.48380835853296288995,0.174354243542435422,-2.55426065162907312,1.6431351741190369786,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 2, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,24,seed24_solution001,seed24_solution001,0.17619926199261992661,3.3431077694235593611,1.6056592687843986855,0.50462548923519845445,0.17619926199261992661,-3.3431077694235593611,1.6056592687843986855,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 18, 13, 13, 13, 0, 9]"
daytrader,24,seed24_solution002,seed24_solution002,0.18173431734317344044,3.376441102756892132,1.5887195800015760927,0.54393893726802056143,0.18173431734317344044,-3.376441102756892132,1.5887195800015760927,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 2, 7, 11, 12, 11, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 12, 12, 12, 0, 18]"
daytrader,24,seed24_solution003,seed24_solution003,0.18311808118081179808,3.3841736694677875263,1.5279524408322906481,0.52206375631751034128,0.18311808118081179808,-3.3841736694677875263,1.5279524408322906481,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 1, 10, 0, 0, 0, 0, 11, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 14, 0, 11, 13, 13, 4, 15, 3, 0, 16]"
daytrader,24,seed24_solution004,seed24_solution004,0.19372693726937270653,2.4627229839304143333,1.4507458706974403206,0.50056603322902537556,0.19372693726937270653,-2.4627229839304143333,1.4507458706974403206,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 12, 13, 0, 14, 14, 14, 15, 15, 3, 0, 16]"
daytrader,24,seed24_solution005,seed24_solution005,0.1992619926199261926,1.7365325077399380582,1.4297355781488780835,0.53987948126184759357,0.1992619926199261926,-1.7365325077399380582,1.4297355781488780835,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 8, 7, 7, 7, 7, 7, 12, 13, 0, 14, 14, 14, 15, 15, 3, 0, 16]"
daytrader,24,seed24_solution009,seed24_solution009,0.21217712177121772488,2.0242324561403508554,1.3698425070518229774,0.60561058597667427605,0.21217712177121772488,-2.0242324561403508554,1.3698425070518229774,True,False,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 7, 0, 2, 9, 0, 0, 0, 0, 3, 7, 8, 10, 9, 11, 11, 7, 7, 7, 12, 3, 0, 8, 13, 14, 1, 15, 4, 0, 8]"
daytrader,24,seed24_solution010,seed24_solution010,0.22001845018450183478,2.2764912280701756764,1.2902129054550004472,0.59403587551035674785,0.22001845018450183478,-2.2764912280701756764,1.2902129054550004472,True,False,"[0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 5, 2, 6, 0, 7, 7, 0, 8, 9, 0, 0, 0, 0, 9, 6, 10, 10, 5, 6, 6, 6, 5, 5, 11, 12, 0, 11, 13, 13, 11, 14, 12, 0, 10]"
daytrader,24,seed24_solution011,seed24_solution011,0.22416974169741696321,2.7723083751044277356,1.3276102401699834132,0.49534272071707485807,0.22416974169741696321,-2.7723083751044277356,1.3276102401699834132,True,False,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 5, 6, 0, 0, 0, 0, 0, 1, 7, 2, 2, 0, 8, 8, 0, 9, 10, 0, 0, 0, 11, 3, 7, 12, 13, 7, 7, 7, 7, 7, 7, 13, 14, 0, 15, 15, 15, 10, 10, 10, 0, 6]"
daytrader,24,seed24_solution012,seed24_solution012,0.23431734317343172469,3.3059523809523811977,1.4148427449296365754,0.62616679399323926791,0.23431734317343172469,-3.3059523809523811977,1.4148427449296365754,True,False,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 1, 0, 0, 5, 6, 1, 2, 0, 7, 7, 0, 2, 8, 0, 0, 0, 0, 3, 6, 9, 10, 6, 11, 11, 6, 0, 12, 13, 3, 0, 14, 14, 2, 1, 10, 4, 0, 15]"
