subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,6,seed6_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,6,seed6_solution001,0.25432098765432098464,6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,0.25432098765432098464,-6.6589285714285706419,0.31180478223116175895,0.60061837755350833135,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,6,seed6_solution002,0.2641975308641975051,4.8250000000000001776,0.11785113019775793342,0.56137807876842793497,0.2641975308641975051,-4.8250000000000001776,0.11785113019775793342,0.56137807876842793497,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,6,seed6_solution003,0.27160493827160492319,6.7791666666666658969,0.372677996249964949,0.58118722373038345097,0.27160493827160492319,-6.7791666666666658969,0.372677996249964949,0.58118722373038345097,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,6,seed6_solution004,0.27160493827160492319,3.5642857142857140573,0.31180478223116175895,0.50202659174718089474,0.27160493827160492319,-3.5642857142857140573,0.31180478223116175895,0.50202659174718089474,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,6,seed6_solution005,0.27901234567901234129,4.1113095238095240802,0.20412414523193148086,0.47350078997339539733,0.27901234567901234129,-4.1113095238095240802,0.20412414523193148086,0.47350078997339539733,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,6,seed6_solution006,0.28641975308641975939,4.4529761904761908653,0.20412414523193148086,0.48779062442749565598,0.28641975308641975939,-4.4529761904761908653,0.20412414523193148086,0.48779062442749565598,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,6,seed6_solution007,0.29135802469135801962,5.3375000000000003553,0.372677996249964949,0.50794984325738401498,0.29135802469135801962,-5.3375000000000003553,0.372677996249964949,0.50794984325738401498,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 2, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,6,seed6_solution008,0.29382716049382717749,4.2113095238095237249,0.23570226039551586683,0.45406963615027073899,0.29382716049382717749,-4.2113095238095237249,0.23570226039551586683,0.45406963615027073899,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,6,seed6_solution009,0.29876543209876543772,5.9583333333333330373,0.35355339059327373086,0.56143828737077861035,0.29876543209876543772,-5.9583333333333330373,0.35355339059327373086,0.56143828737077861035,True,False,,,"[0, 1, 1, 0, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,6,seed6_solution010,0.30370370370370369795,3.9444444444444446418,0.28867513459481286553,0.40262296071001701936,0.30370370370370369795,-3.9444444444444446418,0.28867513459481286553,0.40262296071001701936,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0]"
