subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,24,seed24_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution001,0.25185185185185182677,4.9690476190476191576,0.16666666666666665741,0.55222241383003656257,0.25185185185185182677,-4.9690476190476191576,0.16666666666666665741,0.55222241383003656257,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution002,0.26172839506172840274,6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,0.26172839506172840274,-6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution003,0.26666666666666666297,5.1351190476190478051,0.26352313834736496023,0.53279126000691179321,0.26666666666666666297,-5.1351190476190478051,0.26352313834736496023,0.53279126000691179321,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution004,0.26913580246913582084,5.576785714285714235,0.26352313834736496023,0.57935448465649608263,0.26913580246913582084,-5.576785714285714235,0.26352313834736496023,0.57935448465649608263,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution005,0.27160493827160492319,6.7791666666666658969,0.372677996249964949,0.58118722373038345097,0.27160493827160492319,-6.7791666666666658969,0.372677996249964949,0.58118722373038345097,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution006,0.27407407407407408106,5.2190476190476191576,0.11785113019775793342,0.63788755510962524831,0.27407407407407408106,-5.2190476190476191576,0.11785113019775793342,0.63788755510962524831,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,24,seed24_solution007,0.28395061728395060152,4.3250000000000001776,0.28867513459481286553,0.49496217675056164431,0.28395061728395060152,-4.3250000000000001776,0.28867513459481286553,0.49496217675056164431,True,False,,,"[0, 1, 1, 0, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution008,0.28641975308641975939,3.4404761904761902436,0,0.38013222357633125181,0.28641975308641975939,-3.4404761904761902436,0,0.38013222357633125181,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 2, 2, 2, 1, 0, 2, 2, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution009,0.28888888888888886175,5.1267857142857140573,0.23570226039551586683,0.57189317663691618954,0.28888888888888886175,-5.1267857142857140573,0.23570226039551586683,0.57189317663691618954,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,24,seed24_solution010,0.29135802469135801962,3.474867724867725105,0.10206207261596575431,0.35535698469626553209,0.29135802469135801962,-3.474867724867725105,0.10206207261596575431,0.35535698469626553209,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution011,0.29629629629629627985,5.1047619047619043897,0.26352313834736496023,0.52719931358530525145,0.29629629629629627985,-5.1047619047619043897,0.26352313834736496023,0.52719931358530525145,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]"
jpetstore,24,seed24_solution012,0.29876543209876543772,3.3544973544973544222,0.10206207261596575431,0.32986138096503547779,0.29876543209876543772,-3.3544973544973544222,0.10206207261596575431,0.32986138096503547779,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 1, 0, 2, 2, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution013,0.30123456790123459559,4.6291666666666664298,0.26352313834736496023,0.46835947060437066458,0.30123456790123459559,-4.6291666666666664298,0.26352313834736496023,0.46835947060437066458,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution014,0.30370370370370369795,2.8962962962962959246,0.17677669529663689318,0.31338654715940461593,0.30370370370370369795,-2.8962962962962959246,0.17677669529663689318,0.31338654715940461593,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution015,0.30617283950617285582,8.1755952380952372494,0.39086797998528582943,0.5747852072231700582,0.30617283950617285582,-8.1755952380952372494,0.39086797998528582943,0.5747852072231700582,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 2, 2, 0]"
jpetstore,24,seed24_solution016,0.31358024691358027392,5.6601190476190481604,0.23570226039551586683,0.61845640128650047895,0.31358024691358027392,-5.6601190476190481604,0.23570226039551586683,0.61845640128650047895,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 0]"
jpetstore,24,seed24_solution017,0.31851851851851853414,3.9130952380952379599,0.372677996249964949,0.45671909284110134841,0.31851851851851853414,-3.9130952380952379599,0.372677996249964949,0.45671909284110134841,True,False,,,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 2, 2, 3, 3, 2, 2, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution018,0.32592592592592595224,4.1196428571428569398,0.23570226039551586683,0.43202933537934296027,0.32592592592592595224,-4.1196428571428569398,0.23570226039551586683,0.43202933537934296027,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 3, 3, 3, 3, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution019,0.33333333333333331483,5.0694444444444446418,0.5137011669140812975,0.4398872792179365776,0.33333333333333331483,-5.0694444444444446418,0.5137011669140812975,0.4398872792179365776,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 0, 3, 2, 1, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution020,0.33333333333333331483,5.0182539682539681891,0.45643546458763845086,0.39727763201092203271,0.33333333333333331483,-5.0182539682539681891,0.45643546458763845086,0.39727763201092203271,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 3, 2, 1, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution021,0.3358024691358024727,9.7566666666666659324,0.5,0.58118722373038345097,0.3358024691358024727,-9.7566666666666659324,0.5,0.58118722373038345097,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution022,0.33827160493827163057,8.8219047619047614717,0.3584302194601094449,0.59132433046004084787,0.33827160493827163057,-8.8219047619047614717,0.3584302194601094449,0.59132433046004084787,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 1, 0, 1, 2, 0]"
jpetstore,24,seed24_solution023,0.3432098765432098908,6.5589285714285709972,0.31180478223116175895,0.58217817401010907297,0.3432098765432098908,-6.5589285714285709972,0.31180478223116175895,0.58217817401010907297,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution024,0.34567901234567899316,8.574285714285712956,0.3584302194601094449,0.58923291592846949172,0.34567901234567899316,-8.574285714285712956,0.3584302194601094449,0.58923291592846949172,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 3, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution025,0.34567901234567899316,4.4648809523809518396,0.40824829046386296172,0.40340712600294104107,0.34567901234567899316,-4.4648809523809518396,0.40824829046386296172,0.40340712600294104107,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 3, 3, 3, 1, 0, 3, 2, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution026,0.3506172839506173089,5.97999999999999865,0.15590239111558087948,0.64249789866517392767,0.3506172839506173089,-5.97999999999999865,0.15590239111558087948,0.64249789866517392767,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 4, 4, 2, 4, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,24,seed24_solution027,0.3506172839506173089,4.3416666666666667851,0.11785113019775793342,0.45045022822050462263,0.3506172839506173089,-4.3416666666666667851,0.11785113019775793342,0.45045022822050462263,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,24,seed24_solution028,0.35308641975308641126,4.2505952380952383152,0.31180478223116175895,0.41764052331441192667,0.35308641975308641126,-4.2505952380952383152,0.31180478223116175895,0.41764052331441192667,True,False,,,"[0, 1, 1, 1, 1, 2, 0, 1, 1, 0, 3, 3, 3, 3, 3, 2, 0, 3, 2, 0, 0, 1, 0, 0]"
