subject,seed,solution_id,original_solution_id,coupling,cohesion,imbalance,original_f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,label_vector
jpetstore,4,seed4_solution000,seed4_solution000,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0.25185185185185183,-5.477380952380952,0.20412414523193148,True,True,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution001,seed4_solution001,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.25185185185185183,-4.9690476190476192,0.16666666666666666,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution002,seed4_solution002,0.2617283950617284,6.5595238095238093,0.28867513459481287,0.61722444254445052,0.2617283950617284,-6.5595238095238093,0.28867513459481287,True,True,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution005,seed4_solution005,0.2814814814814815,7.9672619047619051,0.39086797998528583,0.57136971352580335,0.2814814814814815,-7.9672619047619051,0.39086797998528583,True,False,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution007,seed4_solution007,0.29876543209876544,4.5916666666666668,0.11785113019775793,0.55222241383003656,0.29876543209876544,-4.5916666666666668,0.11785113019775793,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 3, 0]"
jpetstore,4,seed4_solution009,seed4_solution009,0.30864197530864196,3.3333333333333335,0,0.39315896102147907,0.30864197530864196,-3.3333333333333335,0,True,False,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution011,seed4_solution011,0.31604938271604938,8.1828571428571415,0.33333333333333337,0.62255288129360475,0.31604938271604938,-8.1828571428571415,0.33333333333333337,True,False,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution014,seed4_solution014,0.32592592592592595,9.5809523809523807,0.4249182927993988,0.61722444254445052,0.32592592592592595,-9.5809523809523807,0.4249182927993988,True,False,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution016,seed4_solution016,0.33333333333333331,8.1666666666666661,0.30618621784789729,0.5514123437444296,0.33333333333333331,-8.1666666666666661,0.30618621784789729,True,False,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 3, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution017,seed4_solution017,0.33333333333333331,6.1577380952380949,0.26352313834736496,0.47814583480699757,0.33333333333333331,-6.1577380952380949,0.26352313834736496,True,False,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution022,seed4_solution022,0.35555555555555557,3.4973544973544972,0.10206207261596575,0.25047412632024746,0.35555555555555557,-3.4973544973544972,0.10206207261596575,True,False,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 1, 0, 0]"
jpetstore,4,seed4_solution026,seed4_solution026,0.36049382716049383,5.2178571428571425,0.16666666666666666,0.4117008292817067,0.36049382716049383,-5.2178571428571425,0.16666666666666666,True,False,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 2, 2, 0]"
