subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,4,seed4_solution000,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0.25185185185185183,-5.477380952380952,0.20412414523193148,0.59878563847962096,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution001,0.25185185185185183,4.9690476190476192,0.16666666666666666,0.55222241383003656,0.25185185185185183,-4.9690476190476192,0.16666666666666666,0.55222241383003656,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution002,0.2617283950617284,6.5595238095238093,0.28867513459481287,0.61722444254445052,0.2617283950617284,-6.5595238095238093,0.28867513459481287,0.61722444254445052,True,True,raw_leiden_perturb_0.005_1,raw_leiden_perturbation,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution003,0.27160493827160492,5.2922619047619044,0.26352313834736496,0.57684285218942055,0.27160493827160492,-5.2922619047619044,0.26352313834736496,0.57684285218942055,True,False,,,"[0, 1, 1, 2, 2, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution004,0.27901234567901234,2.4930555555555558,0.5137011669140813,0.4685284698045159,0.27901234567901234,-2.4930555555555558,0.5137011669140813,0.4685284698045159,True,False,,,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 2, 2, 3, 2, 2, 1, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution005,0.2814814814814815,7.9672619047619051,0.39086797998528583,0.57136971352580335,0.2814814814814815,-7.9672619047619051,0.39086797998528583,0.57136971352580335,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution006,0.29382716049382718,5.3744047619047608,0.31180478223116176,0.55212083937536671,0.29382716049382718,-5.3744047619047608,0.31180478223116176,0.55212083937536671,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution007,0.29876543209876544,4.5916666666666668,0.11785113019775793,0.55222241383003656,0.29876543209876544,-4.5916666666666668,0.11785113019775793,0.55222241383003656,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 3, 0]"
jpetstore,4,seed4_solution008,0.3037037037037037,2.5867063492063487,0.5137011669140813,0.31809288343913789,0.3037037037037037,-2.5867063492063487,0.5137011669140813,0.31809288343913789,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 2, 2, 3, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 0]"
jpetstore,4,seed4_solution009,0.30864197530864196,3.3333333333333335,0,0.39315896102147907,0.30864197530864196,-3.3333333333333335,0,0.39315896102147907,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 1, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution010,0.31111111111111112,5.1111111111111107,0.35355339059327373,0.46347601981370135,0.31111111111111112,-5.1111111111111107,0.35355339059327373,0.46347601981370135,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0]"
jpetstore,4,seed4_solution011,0.31604938271604938,8.1828571428571415,0.33333333333333337,0.62255288129360475,0.31604938271604938,-8.1828571428571415,0.33333333333333337,0.62255288129360475,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution012,0.31604938271604938,3.0079365079365079,0.10206207261596575,0.31089598662494422,0.31604938271604938,-3.0079365079365079,0.10206207261596575,0.31089598662494422,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0]"
jpetstore,4,seed4_solution013,0.32098765432098764,7.6539682539682543,0.42491829279939869,0.46530875888758871,0.32098765432098764,-7.6539682539682543,0.42491829279939869,0.46530875888758871,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 0]"
jpetstore,4,seed4_solution014,0.32592592592592595,9.5809523809523807,0.4249182927993988,0.61722444254445052,0.32592592592592595,-9.5809523809523807,0.4249182927993988,0.61722444254445052,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,4,seed4_solution015,0.33086419753086421,3.6277777777777773,0.31180478223116176,0.37639309486017702,0.33086419753086421,-3.6277777777777773,0.31180478223116176,0.37639309486017702,True,False,,,"[0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 3, 3, 2, 2, 3, 3, 0, 3, 2, 0, 0, 0, 0, 0]"
jpetstore,4,seed4_solution016,0.33333333333333331,8.1666666666666661,0.30618621784789729,0.5514123437444296,0.33333333333333331,-8.1666666666666661,0.30618621784789729,0.5514123437444296,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 3, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
