subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,0,seed0_solution000,0.17435424354243542,3.2353968253968253,1.4013165756699728,0.17435424354243542,-3.2353968253968253,1.4013165756699728,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 4, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 9, 10, 0, 11, 11, 12, 13, 13, 13, 0, 14]"
daytrader,0,seed0_solution001,0.1757380073800738,5.0593650793650795,1.3587525952746287,0.1757380073800738,-5.0593650793650795,1.3587525952746287,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 3, 2, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 3, 8, 0, 0, 0, 0, 8, 5, 9, 10, 5, 11, 11, 5, 5, 5, 11, 0, 0, 12, 12, 13, 14, 10, 14, 0, 4]"
daytrader,0,seed0_solution002,0.17988929889298894,2.7203296703296704,1.2743882860957194,0.17988929889298894,-2.7203296703296704,1.2743882860957194,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 4, 0, 0, 0, 0, 8, 5, 9, 7, 5, 5, 5, 5, 5, 5, 10, 8, 0, 11, 11, 11, 12, 11, 10, 0, 1]"
daytrader,0,seed0_solution003,0.18911439114391143,3.2792731829573936,1.3309578934753505,0.18911439114391143,-3.2792731829573936,1.3309578934753505,True,False,,,"[0, 0, 0, 1, 2, 0, 0, 0, 3, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 2, 2, 0, 7, 7, 0, 1, 5, 0, 0, 0, 0, 1, 6, 8, 9, 6, 6, 6, 6, 6, 6, 9, 10, 0, 11, 11, 12, 13, 13, 13, 0, 14]"
daytrader,0,seed0_solution004,0.19049815498154982,3.370408163265306,1.3024335739941373,0.19049815498154982,-3.370408163265306,1.3024335739941373,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 4, 0, 0, 0, 0, 7, 5, 8, 7, 5, 5, 8, 5, 5, 4, 8, 9, 0, 9, 10, 11, 12, 10, 12, 0, 13]"
daytrader,0,seed0_solution005,0.19049815498154982,3.245054945054945,1.233794922586552,0.19049815498154982,-3.245054945054945,1.233794922586552,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 7, 4, 0, 0, 0, 0, 7, 5, 8, 7, 5, 5, 8, 5, 5, 4, 8, 9, 0, 9, 10, 11, 12, 11, 12, 0, 1]"
daytrader,0,seed0_solution006,0.1997232472324723,1.1337662337662338,1.1767898965669943,0.1997232472324723,-1.1337662337662338,1.1767898965669943,True,False,,,"[0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 3, 3, 4, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 2, 1, 0, 4, 6, 0, 0, 0, 0, 1, 5, 7, 8, 5, 5, 5, 5, 5, 2, 8, 0, 0, 0, 9, 10, 0, 5, 2, 0, 6]"
daytrader,0,seed0_solution007,0.20202952029520296,2.4983709273182955,1.219428576004266,0.20202952029520296,-2.4983709273182955,1.219428576004266,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 3, 4, 7, 0, 0, 0, 6, 5, 8, 8, 5, 9, 9, 5, 5, 4, 9, 10, 0, 11, 7, 7, 12, 2, 11, 0, 13]"
daytrader,0,seed0_solution008,0.20202952029520296,2.3059379217273954,1.15634365630525,0.20202952029520296,-2.3059379217273954,1.15634365630525,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 3, 4, 4, 0, 0, 0, 6, 5, 7, 7, 5, 8, 8, 5, 5, 4, 8, 9, 0, 10, 11, 11, 12, 12, 10, 0, 1]"
daytrader,0,seed0_solution009,0.20710332103321033,2.5230994152046784,1.1032493513995256,0.20710332103321033,-2.5230994152046784,1.1032493513995256,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 5, 5, 0, 3, 6, 4, 0, 0, 0, 5, 7, 8, 4, 7, 6, 6, 7, 7, 4, 6, 6, 0, 9, 9, 9, 10, 10, 11, 0, 11]"
