subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,22,seed22_solution000,0.17435424354243542,3.033184523809524,1.4662453411685228,0.17435424354243542,-3.033184523809524,1.4662453411685228,True,True,strongest_edge_grouping_k2,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 11, 0, 12, 12, 13, 14, 14, 14, 0, 15]"
daytrader,22,seed22_solution001,0.17619926199261993,3.8540616246498605,1.4837436416103773,0.17619926199261993,-3.8540616246498605,1.4837436416103773,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 8, 6, 9, 3, 6, 10, 10, 6, 6, 6, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 16]"
daytrader,22,seed22_solution002,0.17619926199261993,3.7824404761904757,1.4308556218601363,0.17619926199261993,-3.7824404761904757,1.4308556218601363,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 1, 5, 9, 9, 5, 5, 5, 10, 11, 0, 12, 12, 13, 14, 14, 14, 0, 15]"
daytrader,22,seed22_solution003,0.17619926199261993,3.537074829931973,1.3062546362770548,0.17619926199261993,-3.537074829931973,1.3062546362770548,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 10, 11, 0, 11, 11, 12, 12, 12, 12, 0, 13]"
daytrader,22,seed22_solution004,0.18726937269372693,3.319413919413919,1.226269947869579,0.18726937269372693,-3.319413919413919,1.226269947869579,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 1, 9, 9, 9, 5, 5, 5, 10, 3, 0, 8, 8, 10, 11, 2, 10, 0, 12]"
daytrader,22,seed22_solution005,0.18911439114391143,3.834693877551021,1.2831575951637213,0.18911439114391143,-3.834693877551021,1.2831575951637213,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 4, 8, 9, 5, 10, 10, 7, 5, 5, 10, 9, 0, 11, 11, 12, 12, 12, 12, 0, 13]"
daytrader,22,seed22_solution006,0.1900369003690037,3.8311355311355317,1.2487088383225884,0.1900369003690037,-3.8311355311355317,1.2487088383225884,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 4, 1, 0, 0, 0, 0, 7, 5, 8, 9, 5, 9, 10, 5, 5, 5, 10, 9, 0, 9, 5, 10, 11, 12, 12, 0, 11]"
daytrader,22,seed22_solution007,0.19234317343173432,4.105102040816327,1.3138634232870705,0.19234317343173432,-4.105102040816327,1.3138634232870705,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 1, 4, 5, 5, 0, 6, 6, 0, 1, 7, 0, 0, 0, 0, 7, 4, 8, 9, 4, 9, 10, 4, 4, 4, 10, 9, 0, 11, 4, 10, 12, 11, 13, 0, 12]"
daytrader,22,seed22_solution008,0.19787822878228783,1.0478835978835976,1.21738328882555,0.19787822878228783,-1.0478835978835976,1.21738328882555,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 6, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 7, 5, 8, 8, 5, 6, 6, 5, 5, 5, 9, 10, 0, 10, 5, 9, 4, 8, 11, 0, 11]"
daytrader,22,seed22_solution009,0.2043357933579336,1.05326278659612,0.9948246284123824,0.2043357933579336,-1.05326278659612,0.9948246284123824,True,False,,,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 2, 3, 4, 5, 0, 3, 3, 0, 4, 4, 0, 0, 0, 0, 1, 3, 3, 3, 3, 6, 4, 3, 3, 2, 6, 0, 0, 7, 5, 3, 5, 7, 8, 0, 7]"
