subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,7,seed7_solution000,0.25185185185185182677,5.4773809523809520172,0.20412414523193148086,0.598785638479620963,0.25185185185185182677,-5.4773809523809520172,0.20412414523193148086,0.598785638479620963,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution001,0.26172839506172840274,6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,0.26172839506172840274,-6.5595238095238093123,0.28867513459481286553,0.61722444254445052447,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution002,0.2641975308641975051,4.8250000000000001776,0.11785113019775793342,0.56137807876842793497,0.2641975308641975051,-4.8250000000000001776,0.11785113019775793342,0.56137807876842793497,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 2, 0, 3, 3, 2, 2, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0]"
jpetstore,7,seed7_solution003,0.26913580246913582084,5.576785714285714235,0.26352313834736496023,0.57935448465649608263,0.26913580246913582084,-5.576785714285714235,0.26352313834736496023,0.57935448465649608263,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution004,0.26913580246913582084,4.8595238095238091347,0.16666666666666665741,0.565064650202395935,0.26913580246913582084,-4.8595238095238091347,0.16666666666666665741,0.565064650202395935,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution005,0.27407407407407408106,8.0666666666666664298,0.40824829046386296172,0.55476364853486104245,0.27407407407407408106,-8.0666666666666664298,0.40824829046386296172,0.55476364853486104245,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
jpetstore,7,seed7_solution006,0.27901234567901234129,3.5305555555555550029,0.42491829279939868913,0.5431910464167560848,0.27901234567901234129,-3.5305555555555550029,0.42491829279939868913,0.5431910464167560848,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 2, 0, 2, 2, 2, 3, 2, 3, 0, 2, 2, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution007,0.28148148148148149916,5.3011904761904764527,0.20412414523193148086,0.58923291592846949172,0.28148148148148149916,-5.3011904761904764527,0.20412414523193148086,0.58923291592846949172,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 3, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,7,seed7_solution008,0.28641975308641975939,7.0138888888888883955,0.35355339059327373086,0.6211104665846769457,0.28641975308641975939,-7.0138888888888883955,0.35355339059327373086,0.6211104665846769457,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,7,seed7_solution009,0.29135802469135801962,4.4172619047619043897,0.26352313834736496023,0.47264669653416435668,0.29135802469135801962,-4.4172619047619043897,0.26352313834736496023,0.47264669653416435668,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 0, 2, 0]"
