subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,14,seed14_solution000,0.17435424354243542,3.033184523809524,1.4662453411685228,0.17435424354243542,-3.033184523809524,1.4662453411685228,True,True,strongest_edge_grouping_k2,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 11, 0, 12, 12, 13, 14, 14, 14, 0, 15]"
daytrader,14,seed14_solution001,0.17619926199261993,3.8540616246498605,1.4837436416103773,0.17619926199261993,-3.8540616246498605,1.4837436416103773,True,True,strongest_edge_grouping_k21,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 16]"
daytrader,14,seed14_solution002,0.17619926199261993,3.4282738095238092,1.4268692498531796,0.17619926199261993,-3.4282738095238092,1.4268692498531796,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 10, 11, 0, 12, 12, 13, 14, 14, 14, 0, 15]"
daytrader,14,seed14_solution003,0.17988929889298894,2.7465079365079363,1.4013165756699728,0.17988929889298894,-2.7465079365079363,1.4013165756699728,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 11, 0, 11, 12, 12, 13, 14, 14, 0, 14]"
daytrader,14,seed14_solution004,0.18173431734317344,3.4678571428571425,1.410811127843783,0.18173431734317344,-3.4678571428571425,1.410811127843783,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 10, 11, 11, 5, 5, 5, 11, 12, 0, 13, 13, 14, 15, 15, 15, 0, 10]"
daytrader,14,seed14_solution005,0.18219557195571956,2.823639455782313,1.332695349917759,0.18219557195571956,-2.823639455782313,1.332695349917759,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 5, 5, 5, 5, 5, 10, 11, 0, 10, 8, 12, 13, 13, 12, 0, 8]"
daytrader,14,seed14_solution006,0.18588560885608857,2.9536507936507936,1.3898374989209732,0.18588560885608857,-2.9536507936507936,1.3898374989209732,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 5, 4, 0, 0, 0, 0, 7, 5, 8, 8, 5, 5, 5, 5, 4, 4, 9, 10, 0, 10, 11, 12, 13, 13, 13, 0, 14]"
daytrader,14,seed14_solution007,0.18773062730627307,3.4876984126984123,1.1561897131964927,0.18773062730627307,-3.4876984126984123,1.1561897131964927,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 5, 7, 0, 0, 0, 0, 7, 7, 8, 1, 5, 9, 9, 7, 5, 6, 1, 2, 0, 10, 10, 8, 3, 10, 4, 0, 11]"
daytrader,14,seed14_solution008,0.1997232472324723,2.552039188881294,1.0464471414235506,0.1997232472324723,-2.552039188881294,1.0464471414235506,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 3, 7, 7, 0, 0, 0, 1, 5, 8, 1, 5, 8, 8, 5, 5, 6, 1, 4, 0, 9, 9, 10, 10, 9, 3, 0, 10]"
daytrader,14,seed14_solution009,0.20249077490774908,3.4203216374269,1.0954776126033798,0.20249077490774908,-3.4203216374269,1.0954776126033798,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 5, 7, 7, 0, 0, 0, 7, 7, 8, 1, 5, 9, 9, 7, 5, 6, 1, 2, 0, 10, 10, 8, 3, 10, 4, 0, 11]"
