subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,3,seed3_solution000,0.25185185185185183,5.477380952380952,0.20412414523193148,0.59878563847962096,0.25185185185185183,-5.477380952380952,0.20412414523193148,0.59878563847962096,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution001,0.2617283950617284,6.5595238095238093,0.28867513459481287,0.61722444254445052,0.2617283950617284,-6.5595238095238093,0.28867513459481287,0.61722444254445052,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution002,0.26419753086419751,4.8250000000000002,0.11785113019775793,0.56210084510200997,0.26419753086419751,-4.8250000000000002,0.11785113019775793,0.56210084510200997,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution003,0.26913580246913582,4.8464285714285715,0.16666666666666666,0.54990635811451916,0.26913580246913582,-4.8464285714285715,0.16666666666666666,0.54990635811451916,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 3, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution004,0.2814814814814815,5.3011904761904765,0.20412414523193148,0.58923291592846949,0.2814814814814815,-5.3011904761904765,0.20412414523193148,0.58923291592846949,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 3, 3, 0, 2, 2, 2, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution005,0.2839506172839506,5.8214285714285712,0.23570226039551587,0.61927772751078947,0.2839506172839506,-5.8214285714285712,0.23570226039551587,0.61927772751078947,True,True,raw_leiden_perturb_0.02_4,raw_leiden_perturbation,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,3,seed3_solution006,0.29135802469135802,4.3446428571428575,0.20412414523193148,0.49766905569946895,0.29135802469135802,-4.3446428571428575,0.20412414523193148,0.49766905569946895,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0]"
jpetstore,3,seed3_solution007,0.3012345679012346,4.7166666666666668,0,0.65360949894616682,0.3012345679012346,-4.7166666666666668,0,0.65360949894616682,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 1, 3, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
jpetstore,3,seed3_solution008,0.31111111111111112,8.6515873015873019,0.42491829279939869,0.61269343133088783,0.31111111111111112,-8.6515873015873019,0.42491829279939869,0.61269343133088783,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 2, 2, 0]"
jpetstore,3,seed3_solution009,0.31604938271604938,8.3085714285714296,0.33333333333333337,0.55222241383003656,0.31604938271604938,-8.3085714285714296,0.33333333333333337,0.55222241383003656,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution010,0.31851851851851853,5.2392857142857139,0.11785113019775793,0.58103313911117527,0.31851851851851853,-5.2392857142857139,0.11785113019775793,0.58103313911117527,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 3, 0, 1, 2, 3]"
jpetstore,3,seed3_solution011,0.32592592592592595,7.3134920634920633,0.37267799624996495,0.51601579269495201,0.32592592592592595,-7.3134920634920633,0.37267799624996495,0.51601579269495201,True,False,,,"[0, 1, 1, 2, 3, 3, 0, 2, 3, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution012,0.33086419753086421,8.4414285714285704,0.40397332145136078,0.53279126000691179,0.33086419753086421,-8.4414285714285704,0.40397332145136078,0.53279126000691179,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution013,0.33333333333333331,8.1666666666666661,0.30618621784789729,0.5514123437444296,0.33333333333333331,-8.1666666666666661,0.30618621784789729,0.5514123437444296,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 3, 2, 3, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution014,0.33827160493827163,6.0797619047619049,0.26352313834736496,0.6424575676225599,0.33827160493827163,-6.0797619047619049,0.26352313834736496,0.6424575676225599,True,False,,,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 2, 0, 1, 2, 3]"
jpetstore,3,seed3_solution015,0.34074074074074073,5.1523809523809527,0.11785113019775793,0.4840706886364009,0.34074074074074073,-5.1523809523809527,0.11785113019775793,0.4840706886364009,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 3, 3, 3, 2, 2, 1, 3, 2, 3, 3, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution016,0.34320987654320989,7.7676190476190472,0.35843021946010944,0.53996281232997778,0.34320987654320989,-7.7676190476190472,0.35843021946010944,0.53996281232997778,True,False,,,"[0, 1, 1, 0, 1, 1, 0, 2, 3, 4, 2, 2, 2, 3, 2, 3, 4, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,3,seed3_solution017,0.34814814814814815,9.1038095238095238,0.40397332145136078,0.57271450286120507,0.34814814814814815,-9.1038095238095238,0.40397332145136078,0.57271450286120507,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 4, 2, 2, 3, 3, 2, 3, 4, 2, 3, 2, 0, 1, 2, 0]"
