subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,20,seed20_solution000,0.17435424354243542,3.4767399267399264,1.2671044068211936,0.17435424354243542,-3.4767399267399264,1.2671044068211936,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 8, 6, 9, 8, 6, 6, 6, 6, 6, 6, 10, 4, 0, 11, 11, 3, 12, 12, 12, 0, 11]"
daytrader,20,seed20_solution001,0.17435424354243542,2.7109126984126988,1.1925662711743759,0.17435424354243542,-2.7109126984126988,1.1925662711743759,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 8, 0, 0, 0, 0, 8, 6, 7, 8, 6, 6, 6, 6, 6, 6, 9, 4, 0, 10, 10, 3, 11, 11, 11, 0, 10]"
daytrader,20,seed20_solution002,0.17619926199261993,4.574725274725275,1.2524095679453653,0.17619926199261993,-4.574725274725275,1.2524095679453653,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 5, 7, 0, 0, 0, 0, 8, 5, 1, 7, 5, 9, 9, 5, 5, 5, 2, 8, 0, 10, 10, 11, 12, 12, 12, 0, 8]"
daytrader,20,seed20_solution003,0.17850553505535055,5.275396825396826,1.1817708803614788,0.17850553505535055,-5.275396825396826,1.1817708803614788,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 5, 9, 4, 0, 9, 9, 5, 11, 2, 11, 0, 8]"
daytrader,20,seed20_solution004,0.1881918819188192,2.9774891774891774,1.1047004655324109,0.1881918819188192,-2.9774891774891774,1.1047004655324109,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 6, 5, 0, 0, 0, 0, 6, 7, 6, 5, 7, 8, 8, 7, 7, 8, 9, 6, 0, 8, 8, 7, 10, 2, 10, 0, 8]"
daytrader,20,seed20_solution005,0.2029520295202952,5.344736842105263,1.1109667245294739,0.2029520295202952,-5.344736842105263,1.1109667245294739,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 7, 5, 8, 9, 5, 10, 10, 5, 5, 9, 9, 4, 0, 9, 9, 5, 11, 2, 11, 2, 8]"
daytrader,20,seed20_solution006,0.2029520295202952,2.0926406926406926,1.0940142652320168,0.2029520295202952,-2.0926406926406926,1.0940142652320168,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 4, 6, 0, 0, 0, 0, 6, 6, 7, 6, 5, 8, 8, 5, 8, 8, 9, 7, 0, 8, 8, 7, 7, 2, 10, 0, 9]"
daytrader,20,seed20_solution007,0.20710332103321033,2.3590476190476193,1.0197410654242762,0.20710332103321033,-2.3590476190476193,1.0197410654242762,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 2, 3, 4, 0, 0, 0, 0, 0, 2, 5, 1, 1, 0, 6, 6, 0, 6, 7, 0, 0, 0, 0, 7, 5, 7, 3, 1, 0, 7, 5, 5, 4, 3, 8, 0, 8, 8, 9, 6, 2, 7, 0, 2]"
daytrader,20,seed20_solution008,0.2190959409594096,2.730396825396825,1.0574457561661927,0.2190959409594096,-2.730396825396825,1.0574457561661927,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 2, 0, 0, 0, 0, 0, 4, 4, 1, 1, 0, 5, 5, 0, 6, 6, 0, 0, 0, 6, 0, 7, 4, 8, 4, 6, 4, 4, 4, 4, 8, 0, 0, 9, 7, 3, 5, 8, 8, 0, 2]"
daytrader,20,seed20_solution009,0.22555350553505535,3.102923976608187,0.9767682343807385,0.22555350553505535,-3.102923976608187,0.9767682343807385,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 3, 0, 3, 4, 5, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 5, 2, 0, 0, 0, 0, 2, 6, 2, 2, 7, 8, 9, 6, 7, 7, 9, 5, 0, 10, 10, 9, 10, 3, 10, 3, 2]"
