subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,12,seed12_solution000,0.17435424354243542,2.854761904761905,1.5279524408322906,0.17435424354243542,-2.854761904761905,1.5279524408322906,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 4, 13, 0, 14, 14, 6, 15, 15, 15, 0, 16]",0.10056233490148554,17,0.39622641509433965,0.1509433962264151,1.5279524408322906
daytrader,12,seed12_solution001,0.17850553505535055,3.9012698412698414,1.3665901103571183,0.17850553505535055,-3.9012698412698414,1.3665901103571183,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 3, 7, 11, 5, 7, 12, 12, 7, 7, 7, 13, 4, 0, 10, 13, 6, 14, 14, 14, 0, 14]",0.09817085313380809,15,0.39622641509433965,0.05660377358490566,1.3665901103571183
daytrader,12,seed12_solution002,0.1849630996309963,3.7734693877551027,1.3214283996145757,0.1849630996309963,-3.7734693877551027,1.3214283996145757,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 5, 9, 0, 0, 0, 0, 9, 6, 10, 11, 6, 6, 11, 6, 6, 6, 12, 11, 0, 12, 12, 2, 13, 12, 13, 0, 8]",0.09084141521765773,14,0.39622641509433965,0.05660377358490566,1.3214283996145757
daytrader,12,seed12_solution003,0.19142066420664205,2.287074829931973,1.306254636277055,0.19142066420664205,-2.287074829931973,1.306254636277055,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 1, 2, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 6, 8, 0, 0, 0, 0, 4, 9, 9, 5, 3, 9, 9, 9, 9, 7, 7, 10, 0, 11, 11, 12, 13, 13, 13, 0, 5]",0.08596622203537535,14,0.39622641509433965,0.05660377358490566,1.306254636277055
daytrader,12,seed12_solution004,0.19280442804428044,2.604029304029304,1.2375402514571008,0.19280442804428044,-2.604029304029304,1.2375402514571008,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 1, 4, 0, 0, 0, 0, 0, 2, 3, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 2, 8, 8, 3, 4, 8, 8, 8, 8, 4, 5, 7, 0, 9, 9, 10, 11, 12, 11, 0, 12]",0.08472277065944098,13,0.39622641509433965,0.03773584905660377,1.2375402514571008
daytrader,12,seed12_solution005,0.19603321033210333,2.384920634920635,1.1635560083423835,0.19603321033210333,-2.384920634920635,1.1635560083423835,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 2, 0, 0, 0, 0, 0, 4, 2, 1, 1, 0, 5, 5, 0, 6, 7, 0, 0, 0, 0, 4, 6, 8, 5, 3, 8, 8, 6, 8, 3, 5, 8, 0, 9, 7, 6, 9, 10, 9, 0, 11]",0.08197715683337647,12,0.39622641509433965,0.03773584905660377,1.1635560083423835
daytrader,12,seed12_solution006,0.20249077490774908,2.283116883116883,1.1430287721404495,0.20249077490774908,-2.283116883116883,1.1430287721404495,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 4, 4, 0, 5, 3, 0, 0, 0, 0, 6, 6, 7, 3, 4, 4, 3, 4, 4, 4, 8, 8, 0, 8, 8, 9, 9, 10, 10, 0, 9]",0.07182274717119873,11,0.39622641509433965,0.03773584905660377,1.1430287721404495
daytrader,12,seed12_solution007,0.20387453874538744,2.7943609022556393,1.2275756482726885,0.20387453874538744,-2.7943609022556393,1.2275756482726885,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 5, 2, 0, 7, 8, 0, 0, 0, 0, 8, 6, 6, 4, 5, 7, 7, 6, 6, 3, 4, 9, 0, 10, 10, 5, 11, 8, 12, 0, 13]",0.09577852034286029,14,0.37735849056603776,0.07547169811320754,1.2275756482726885
daytrader,12,seed12_solution008,0.21356088560885608,1.3229437229437229,1.132704227909708,0.21356088560885608,-1.3229437229437229,1.132704227909708,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 2, 0, 0, 0, 0, 0, 4, 2, 1, 1, 0, 4, 4, 0, 5, 6, 0, 0, 0, 0, 6, 1, 6, 2, 2, 1, 2, 6, 7, 4, 8, 6, 0, 8, 8, 6, 9, 9, 10, 0, 7]",0.06322071033210337,11,0.39622641509433965,0.05660377358490566,1.132704227909708
daytrader,12,seed12_solution009,0.21448339483394835,3.7734335839599,1.2112267053361536,0.21448339483394835,-3.7734335839599,1.2112267053361536,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 2, 1, 4, 0, 0, 0, 0, 0, 3, 5, 1, 1, 0, 6, 6, 0, 7, 8, 0, 0, 0, 0, 3, 9, 5, 2, 5, 10, 10, 9, 2, 11, 12, 8, 0, 11, 12, 9, 9, 13, 7, 0, 13]",0.08823962432428757,14,0.37735849056603776,0.018867924528301886,1.2112267053361536
daytrader,12,seed12_solution010,0.2177121771217712,2.0138528138528136,1.0904289265509348,0.2177121771217712,-2.0138528138528136,1.0904289265509348,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 4, 5, 1, 1, 0, 6, 2, 0, 7, 3, 0, 0, 0, 0, 8, 5, 7, 4, 4, 4, 7, 4, 5, 3, 8, 9, 0, 8, 10, 9, 9, 10, 10, 0, 10]",0.060396164097711175,11,0.39622641509433965,0.018867924528301886,1.0904289265509348
daytrader,12,seed12_solution011,0.22509225092250923,4.056635177687809,1.119744160374173,0.22509225092250923,-4.056635177687809,1.119744160374173,True,False,,,"[0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 6, 6, 0, 9, 6, 0, 0, 0, 0, 10, 7, 1, 2, 7, 6, 3, 7, 7, 7, 2, 9, 0, 11, 11, 4, 2, 12, 12, 3, 2]",0.09653167593714686,13,0.3584905660377358,0.03773584905660377,1.119744160374173
