subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,29,seed29_solution000,0.174354243542435422,2.8547619047619048338,1.5279524408322906481,0.47760511432313379476,0.174354243542435422,-2.8547619047619048338,1.5279524408322906481,0.47760511432313379476,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 11, 0, 14, 14, 13, 15, 15, 15, 0, 16]"
daytrader,29,seed29_solution001,0.17527675276752768818,3.5406084656084657603,1.6028854366526348318,0.49912757424046894084,0.17527675276752768818,-3.5406084656084657603,1.6028854366526348318,0.49912757424046894084,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 5, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 1, 5, 5, 5, 0, 17]"
daytrader,29,seed29_solution002,0.17527675276752768818,3.2967857142857139863,1.7221568269769900184,0.49308099385309989149,0.17527675276752768818,-3.2967857142857139863,1.7221568269769900184,0.49308099385309989149,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 13, 14, 7, 7, 7, 7, 7, 7, 15, 16, 0, 17, 17, 18, 19, 19, 19, 0, 7]"
daytrader,29,seed29_solution003,0.17988929889298893583,2.6576190476190477696,1.4389189407500091455,0.49700403918207702869,0.17988929889298893583,-2.6576190476190477696,1.4389189407500091455,0.49700403918207702869,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 9, 0, 0, 0, 0, 9, 7, 10, 11, 7, 7, 7, 7, 7, 7, 11, 11, 0, 11, 11, 2, 12, 13, 11, 0, 14]"
daytrader,29,seed29_solution004,0.19511070110701106417,3.4911764705882353255,1.5358536924504695431,0.51857338895261784195,0.19511070110701106417,-3.4911764705882353255,1.5358536924504695431,0.51857338895261784195,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 3, 4, 0, 0, 0, 0, 0, 5, 6, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 6, 12, 13, 6, 6, 6, 6, 6, 6, 12, 14, 0, 15, 0, 1, 4, 4, 4, 16, 15]"
daytrader,29,seed29_solution005,0.19741697416974168799,3.3718045112781958039,1.6676513052063661746,0.49621079935007406103,0.19741697416974168799,-3.3718045112781958039,1.6676513052063661746,0.49621079935007406103,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 13, 14, 7, 7, 7, 7, 7, 7, 0, 15, 0, 16, 16, 17, 5, 1, 5, 18, 7]"
daytrader,29,seed29_solution006,0.19787822878228783496,3.3403299916457811491,1.5123792020642830014,0.52863208355964408369,0.19787822878228783496,-3.3403299916457811491,1.5123792020642830014,0.52863208355964408369,True,False,,,"[0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 4, 1, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 13, 14, 7, 7, 7, 7, 7, 7, 13, 15, 0, 15, 16, 2, 5, 5, 5, 0, 17]"
daytrader,29,seed29_solution007,0.20110701107011069722,2.3743609022556388943,1.3587525952746286606,0.45960035438050028667,0.20110701107011069722,-2.3743609022556388943,1.3587525952746286606,0.45960035438050028667,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 10, 7, 11, 11, 7, 7, 7, 7, 7, 7, 12, 11, 0, 12, 12, 12, 13, 13, 12, 1, 14]"
daytrader,29,seed29_solution008,0.20525830258302582565,3.2344322344322344875,1.2487088383225883881,0.57794617380053003863,0.20525830258302582565,-3.2344322344322344875,1.2487088383225883881,0.57794617380053003863,True,False,,,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 3, 4, 5, 5, 0, 6, 6, 0, 3, 2, 0, 0, 2, 0, 7, 8, 5, 9, 4, 4, 8, 8, 4, 8, 8, 9, 0, 8, 10, 11, 3, 12, 3, 0, 10]"
daytrader,29,seed29_solution009,0.20940959409594095408,2.4031770602978035356,1.4590652776740531404,0.47793203556525820641,0.20940959409594095408,-2.4031770602978035356,1.4590652776740531404,0.47793203556525820641,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 4, 10, 7, 11, 12, 7, 7, 7, 7, 7, 7, 13, 12, 0, 14, 14, 14, 15, 15, 14, 0, 16]"
