subject,seed,solution_id,coupling,cohesion,imbalance,f_semantic,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,pymoo_f3_f_semantic,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
daytrader,3,seed3_solution000,0.174354243542435422,2.5850529100529104909,1.594869845962578303,0.47764457101543122963,0.174354243542435422,-2.5850529100529104909,1.594869845962578303,0.47764457101543122963,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 14, 0, 15, 15, 16, 17, 17, 17, 0, 17]"
daytrader,3,seed3_solution001,0.17619926199261992661,3.2759523809523813931,1.650377261422242281,0.49402248170398799232,0.17619926199261992661,-3.2759523809523813931,1.650377261422242281,0.49402248170398799232,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 10, 12, 7, 13, 13, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 19]"
daytrader,3,seed3_solution002,0.18173431734317344044,3.4817042606516288572,1.5801816389592531209,0.5333359297368100993,0.18173431734317344044,-3.4817042606516288572,1.5801816389592531209,0.5333359297368100993,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 10, 12, 12, 13, 13, 7, 7, 7, 4, 14, 0, 15, 15, 16, 17, 17, 17, 0, 18]"
daytrader,3,seed3_solution003,0.18450184501845018348,3.7924369747899162597,1.5080182039764591373,0.52240866382708373017,0.18450184501845018348,-3.7924369747899162597,1.5080182039764591373,0.52240866382708373017,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 1, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 1, 11, 12, 1, 4, 11, 1, 1, 1, 13, 12, 0, 14, 14, 15, 6, 6, 6, 0, 16]"
daytrader,3,seed3_solution004,0.1881918819188191927,2.2459821428571427049,1.5008007830448510944,0.4846748884722237305,0.1881918819188191927,-2.2459821428571427049,1.5008007830448510944,0.4846748884722237305,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 7, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 5, 7, 7, 7, 7, 7, 7, 11, 5, 0, 13, 13, 14, 15, 15, 15, 0, 15]"
daytrader,3,seed3_solution005,0.18957564575645757809,2.3330532212885155552,1.5039996515758216056,0.51588595335072040537,0.18957564575645757809,-2.3330532212885155552,1.5039996515758216056,0.51588595335072040537,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 5, 7, 7, 12, 7, 7, 7, 11, 5, 0, 13, 14, 6, 15, 15, 9, 0, 16]"
daytrader,3,seed3_solution006,0.19234317343173432113,2.7756302521008402451,1.4796591642790679622,0.54622384799800594024,0.19234317343173432113,-2.7756302521008402451,1.4796591642790679622,0.54622384799800594024,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 7, 11, 12, 7, 13, 13, 7, 1, 7, 14, 14, 0, 12, 13, 14, 15, 6, 15, 0, 16]"
daytrader,3,seed3_solution007,0.19741697416974168799,3.6724171539961014687,1.4606503572046722894,0.50230993756624742197,0.19741697416974168799,-3.6724171539961014687,1.4606503572046722894,0.50230993756624742197,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 3, 0, 14, 14, 6, 15, 15, 15, 16, 17]"
daytrader,3,seed3_solution008,0.20110701107011069722,2.4949404761904760974,1.430855621860136262,0.58162783324493394499,0.20110701107011069722,-2.4949404761904760974,1.430855621860136262,0.58162783324493394499,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 1, 7, 7, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 9, 7, 11, 5, 1, 4, 11, 1, 1, 1, 11, 5, 0, 12, 13, 12, 14, 6, 6, 0, 15]"
daytrader,3,seed3_solution009,0.21909594095940959635,1.0425033171163202717,1.4381765283139249512,0.54121057499051383743,0.21909594095940959635,-1.0425033171163202717,1.4381765283139249512,0.54121057499051383743,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 3, 1, 1, 0, 7, 6, 0, 8, 9, 0, 0, 0, 0, 10, 3, 11, 12, 3, 10, 1, 3, 3, 3, 10, 4, 0, 9, 13, 14, 15, 13, 13, 8, 16]"
daytrader,3,seed3_solution010,0.22785977859778597243,1.8553606237816764324,1.3794246585988108045,0.60286424558924833761,0.22785977859778597243,-1.8553606237816764324,1.3794246585988108045,0.60286424558924833761,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 3, 4, 0, 4, 2, 2, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 6, 7, 0, 3, 8, 0, 0, 0, 0, 9, 5, 10, 11, 6, 12, 12, 5, 6, 5, 12, 12, 0, 13, 13, 14, 15, 15, 16, 0, 17]"
daytrader,3,seed3_solution011,0.23431734317343172469,2.0835526315789474339,1.3361634850079409098,0.61182907514474926813,0.23431734317343172469,-2.0835526315789474339,1.3361634850079409098,0.61182907514474926813,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 10, 8, 12, 13, 1, 4, 12, 8, 8, 8, 11, 13, 0, 14, 11, 15, 6, 15, 6, 10, 14]"
daytrader,3,seed3_solution012,0.23800738007380073391,1.5793458003984317539,1.1442739018910419446,0.61700476219979183412,0.23800738007380073391,-1.5793458003984317539,1.1442739018910419446,0.61700476219979183412,True,False,,,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 5, 1, 1, 0, 6, 6, 0, 3, 7, 0, 0, 0, 0, 1, 8, 7, 5, 2, 9, 9, 5, 1, 1, 10, 9, 0, 11, 6, 11, 1, 5, 5, 6, 12]"
daytrader,3,seed3_solution013,0.24492619926199263314,2.6754385964912277274,1.3025702335164681678,0.60203297191503801766,0.24492619926199263314,-2.6754385964912277274,1.3025702335164681678,0.60203297191503801766,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 3, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 1, 8, 0, 0, 0, 0, 5, 2, 3, 9, 10, 11, 11, 1, 10, 10, 12, 3, 5, 2, 2, 13, 14, 11, 11, 0, 12]"
daytrader,3,seed3_solution014,0.25092250922509223843,2.0554632194521391675,1.4081591061920972763,0.5903598610565017335,0.25092250922509223843,-2.0554632194521391675,1.4081591061920972763,0.5903598610565017335,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 2, 3, 0, 0, 0, 0, 0, 4, 5, 1, 6, 0, 7, 7, 0, 5, 8, 9, 0, 0, 0, 8, 5, 10, 9, 5, 11, 10, 12, 5, 12, 13, 14, 0, 15, 15, 15, 16, 17, 17, 18, 16]"
daytrader,3,seed3_solution015,0.25645756457564578001,2.3958070728291316343,1.1871808465463677962,0.62326996662314293474,0.25645756457564578001,-2.3958070728291316343,1.1871808465463677962,0.62326996662314293474,True,False,,,"[0, 0, 1, 2, 3, 0, 4, 0, 4, 0, 5, 6, 7, 0, 0, 0, 0, 0, 7, 1, 3, 3, 0, 8, 7, 0, 5, 5, 0, 0, 0, 0, 3, 1, 9, 1, 1, 10, 10, 1, 1, 8, 11, 12, 0, 13, 7, 14, 3, 15, 15, 7, 2]"
daytrader,3,seed3_solution016,0.2684501845018450461,1.5510822510822512843,1.1361561673452522658,0.55621610603653459659,0.2684501845018450461,-1.5510822510822512843,1.1361561673452522658,0.55621610603653459659,True,False,,,"[0, 0, 1, 0, 2, 0, 2, 3, 1, 0, 3, 0, 3, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 1, 5, 0, 6, 6, 0, 0, 0, 0, 5, 4, 6, 7, 1, 4, 0, 2, 0, 8, 0, 8, 0, 6, 9, 4, 4, 1, 1, 10, 10]"
