subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector,weighted_modularity,cluster_count,max_cluster_ratio,singleton_ratio,cluster_size_cv
daytrader,10,seed10_solution000,0.17435424354243542,2.426547619047619,1.6971695491205607,0.17435424354243542,-2.426547619047619,1.6971695491205607,True,True,strongest_edge_grouping_k2,strongest_edge_grouping,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 7, 7, 7, 7, 7, 14, 15, 0, 16, 16, 17, 18, 18, 18, 0, 19]",0.1005645688375703,20,0.39622641509433965,0.2641509433962264,1.6971695491205607
daytrader,10,seed10_solution001,0.1752767527675277,3.159880952380953,1.6971695491205607,0.1752767527675277,-3.159880952380953,1.6971695491205607,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 11, 0, 0, 0, 0, 12, 7, 13, 14, 7, 7, 7, 7, 7, 7, 15, 16, 0, 1, 1, 17, 18, 18, 18, 0, 19]",0.09969120620634252,20,0.39622641509433965,0.2641509433962264,1.6971695491205607
daytrader,10,seed10_solution002,0.17619926199261993,3.2759523809523814,1.6503772614222423,0.17619926199261993,-3.2759523809523814,1.6503772614222423,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 9, 10, 0, 0, 0, 0, 11, 7, 12, 13, 7, 14, 14, 7, 7, 7, 15, 16, 0, 17, 17, 13, 18, 18, 18, 0, 19]",0.10053254908702225,20,0.39622641509433965,0.22641509433962265,1.6503772614222423
daytrader,10,seed10_solution003,0.17619926199261993,2.936243386243386,1.545903761793158,0.17619926199261993,-2.936243386243386,1.545903761793158,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 1, 1, 0, 8, 8, 0, 8, 9, 0, 0, 0, 0, 2, 7, 10, 11, 7, 12, 12, 7, 7, 7, 13, 11, 0, 14, 14, 15, 16, 16, 16, 0, 17]",0.10051425208670907,18,0.39622641509433965,0.16981132075471697,1.545903761793158
daytrader,10,seed10_solution004,0.17712177121771217,4.454761904761906,1.5417530580446508,0.17712177121771217,-4.454761904761906,1.5417530580446508,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 5, 0, 0, 0, 0, 0, 6, 7, 8, 8, 0, 9, 9, 0, 10, 10, 0, 0, 0, 0, 11, 7, 12, 12, 7, 13, 13, 7, 7, 7, 3, 14, 0, 1, 1, 15, 16, 16, 16, 0, 17]",0.09965727165343607,18,0.39622641509433965,0.1509433962264151,1.5417530580446508
daytrader,10,seed10_solution005,0.17942804428044282,4.469614512471655,1.3586215869731844,0.17942804428044282,-4.469614512471655,1.3586215869731844,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 5, 5, 0, 1, 7, 0, 0, 0, 0, 2, 5, 5, 8, 5, 9, 9, 5, 5, 5, 10, 11, 0, 10, 10, 12, 13, 12, 13, 0, 7]",0.09473984644136113,14,0.39622641509433965,0.05660377358490566,1.3586215869731844
daytrader,10,seed10_solution006,0.18265682656826568,4.7122448979591836,1.321428399614576,0.18265682656826568,-4.7122448979591836,1.321428399614576,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 4, 5, 6, 6, 0, 7, 7, 0, 1, 7, 0, 0, 0, 0, 2, 5, 5, 8, 5, 9, 9, 5, 5, 7, 5, 10, 0, 10, 10, 11, 12, 11, 12, 0, 13]",0.09430401614901762,14,0.39622641509433965,0.05660377358490566,1.321428399614576
daytrader,10,seed10_solution007,0.1881918819188192,2.070408163265306,1.3024335739941373,0.1881918819188192,-2.070408163265306,1.3024335739941373,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 5, 6, 1, 1, 0, 7, 7, 0, 8, 1, 0, 0, 0, 0, 9, 6, 10, 10, 6, 7, 9, 6, 6, 7, 5, 11, 0, 11, 11, 11, 12, 13, 12, 0, 13]",0.0884950376833105,14,0.39622641509433965,0.05660377358490566,1.3024335739941373
daytrader,10,seed10_solution008,0.19095940959409594,4.972698412698412,1.3548168355483956,0.19095940959409594,-4.972698412698412,1.3548168355483956,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 0, 0, 0, 0, 0, 3, 4, 5, 5, 0, 6, 6, 0, 4, 7, 0, 0, 0, 0, 8, 4, 6, 9, 1, 10, 10, 4, 1, 1, 9, 7, 0, 11, 11, 3, 12, 12, 12, 13, 14]",0.0991654865810651,15,0.39622641509433965,0.07547169811320754,1.3548168355483956
daytrader,10,seed10_solution009,0.19557195571955718,2.5619047619047617,1.2560993944976029,0.19557195571955718,-2.5619047619047617,1.2560993944976029,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 4, 5, 6, 1, 0, 7, 7, 0, 1, 7, 0, 0, 0, 0, 2, 5, 5, 8, 5, 9, 9, 5, 5, 7, 5, 10, 0, 10, 10, 11, 11, 12, 11, 0, 12]",0.08143228918451549,13,0.39622641509433965,0.05660377358490566,1.2560993944976029
daytrader,10,seed10_solution010,0.20571955719557194,2.532234432234432,1.237540251457101,0.20571955719557194,-2.532234432234432,1.237540251457101,True,False,,,"[0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 4, 4, 0, 0, 0, 0, 0, 4, 5, 1, 6, 0, 7, 7, 0, 1, 1, 0, 0, 0, 0, 2, 5, 5, 8, 6, 9, 9, 5, 5, 7, 5, 10, 0, 10, 8, 10, 11, 11, 12, 0, 11]",0.07204975762857266,13,0.39622641509433965,0.03773584905660377,1.237540251457101
