subject,seed,solution_id,coupling,cohesion,imbalance,pymoo_f0_coupling,pymoo_f1_negative_cohesion,pymoo_f2_imbalance,feasible,is_injected_seed,injected_seed_name,injected_seed_category,label_vector
jpetstore,12,seed12_solution000,0.23950617283950618,3.8732142857142855,0.37267799624996495,0.23950617283950618,-3.8732142857142855,0.37267799624996495,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 0, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution001,0.23950617283950618,3.495833333333333,0.35355339059327373,0.23950617283950618,-3.495833333333333,0.35355339059327373,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 1, 3, 0, 2, 2, 3, 0, 2, 3, 0, 2, 0, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution002,0.24691358024691357,3.972222222222222,0.10206207261596575,0.24691358024691357,-3.972222222222222,0.10206207261596575,True,False,,,"[0, 1, 1, 2, 1, 2, 0, 2, 2, 0, 1, 1, 2, 2, 1, 2, 0, 1, 2, 0, 0, 1, 1, 0]"
jpetstore,12,seed12_solution003,0.24938271604938272,4.07936507936508,0.10206207261596575,0.24938271604938272,-4.07936507936508,0.10206207261596575,True,False,,,"[0, 1, 1, 2, 1, 2, 0, 2, 2, 0, 1, 2, 2, 2, 1, 2, 0, 1, 2, 0, 0, 1, 1, 0]"
jpetstore,12,seed12_solution004,0.2518518518518518,5.477380952380952,0.20412414523193148,0.2518518518518518,-5.477380952380952,0.20412414523193148,True,True,raw_leiden,raw_leiden,"[0, 1, 1, 2, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution005,0.2518518518518518,4.969047619047619,0.16666666666666666,0.2518518518518518,-4.969047619047619,0.16666666666666666,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution006,0.2518518518518518,4.908333333333333,0.11785113019775793,0.2518518518518518,-4.908333333333333,0.11785113019775793,True,False,,,"[0, 1, 1, 2, 1, 1, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution007,0.254320987654321,6.658928571428571,0.31180478223116176,0.254320987654321,-6.658928571428571,0.31180478223116176,True,True,raw_leiden_perturb_0.02_0,raw_leiden_perturbation,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution008,0.25679012345679014,6.583333333333333,0.28867513459481287,0.25679012345679014,-6.583333333333333,0.28867513459481287,True,False,,,"[0, 1, 1, 2, 2, 3, 0, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 0, 0, 1, 2, 0]"
jpetstore,12,seed12_solution009,0.26666666666666666,3.535714285714286,0.0,0.26666666666666666,-3.535714285714286,0.0,True,False,,,"[0, 1, 1, 2, 1, 2, 0, 2, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 2, 0, 0, 1, 1, 0]"
